,emphasized,actual,sentiment
3561,cccccccccccool,cool,1
3562,coollllllllll,cool,1
3563,coollllllllllllll,cool,1
3564,coooooooooooooool,cool,1
3565,ccccool,cool,1
3566,cccccool,cool,1
3567,coolllllllll,cool,1
3568,ccccool,cool,1
3569,coooooooooool,cool,1
3570,coolllllllll,cool,1
3571,ccool,cool,1
3572,coollllllllll,cool,1
3573,cccccccccccccool,cool,1
3574,coolllll,cool,1
3575,cccool,cool,1
3576,coool,cool,1
3577,coollll,cool,1
3578,coollllllllll,cool,1
3579,cooooooooool,cool,1
3580,ccccool,cool,1
3581,cooooooooooooool,cool,1
3582,cooll,cool,1
3583,coooooooool,cool,1
3584,coolllllllllll,cool,1
3585,ccccccool,cool,1
3586,cccccccccccccccool,cool,1
3587,cccccccccccool,cool,1
3588,cooooooooooooool,cool,1
3589,cccccccccccccool,cool,1
3590,coollllllllll,cool,1
3591,cooooooooool,cool,1
3592,ccccccccccccccool,cool,1
3593,cooooooooool,cool,1
3594,coooooooooool,cool,1
3595,cooooooooooooool,cool,1
3596,coool,cool,1
3597,coolllll,cool,1
3598,ccool,cool,1
3599,cooooooooooooooool,cool,1
3600,coolll,cool,1
3601,coollllllllllll,cool,1
3602,cooool,cool,1
3603,cooooooooooooool,cool,1
3604,ccccccccccccool,cool,1
3605,coool,cool,1
3606,cooooooooooooool,cool,1
3607,coolllllllllllll,cool,1
3608,cooooooool,cool,1
3609,coolllll,cool,1
3610,ccool,cool,1
3611,cooooooooool,cool,1
3612,cccccool,cool,1
3613,ccccccccccccool,cool,1
3614,ccccool,cool,1
3615,cooll,cool,1
3616,ccccccccccool,cool,1
3617,coollllllllll,cool,1
3618,cooool,cool,1
3619,coool,cool,1
3620,ccool,cool,1
3621,cooooool,cool,1
3622,cooool,cool,1
3623,coooooool,cool,1
3624,cccccool,cool,1
3625,coooool,cool,1
3626,coolllllllllllllll,cool,1
3627,coooooooooool,cool,1
3628,coooool,cool,1
3629,cooooooooooooooool,cool,1
3630,cccccccccool,cool,1
3631,cooooooooooooooool,cool,1
3632,ccccccccccccool,cool,1
3633,coolll,cool,1
3634,coolllllllllll,cool,1
3635,coollll,cool,1
3636,ccccccccool,cool,1
3637,coooooooool,cool,1
3638,coolllll,cool,1
3639,cooooooooooooooool,cool,1
3640,coollll,cool,1
3641,coooooooooool,cool,1
3642,coooooool,cool,1
3643,ccccccccccccool,cool,1
3644,coooooooooool,cool,1
3645,cooooooooool,cool,1
3646,cccccccool,cool,1
3647,coooooooooool,cool,1
3648,ccccool,cool,1
3649,cooooooooooool,cool,1
3650,cooll,cool,1
3651,coolllllllllllll,cool,1
3652,ccool,cool,1
3653,cooooooooooooool,cool,1
3654,coolllllllllllll,cool,1
3655,coolllllllllllll,cool,1
3656,cooooooooooool,cool,1
3657,coollllllllll,cool,1
3658,ccccccool,cool,1
3659,cooooooooooooool,cool,1
3660,ccccool,cool,1
3661,ccccccccccccool,cool,1
3662,cccccccool,cool,1
3663,cccccccccccccool,cool,1
3664,cooooooooooooool,cool,1
3665,cooooooooooooooool,cool,1
3666,cooooool,cool,1
3667,cccccccccool,cool,1
3668,coollllll,cool,1
3669,coooooooooooool,cool,1
3670,coooool,cool,1
3671,coooooooool,cool,1
3672,ccccccccccccccool,cool,1
3673,coooooooool,cool,1
3674,ccccccccccccccool,cool,1
3675,coooooooooool,cool,1
3676,coooooool,cool,1
3677,coooool,cool,1
3678,ccccccccccccool,cool,1
3679,coolllll,cool,1
3680,cooooooooool,cool,1
3681,cooool,cool,1
3682,coooooool,cool,1
3683,cooooool,cool,1
3684,cooooooooooooool,cool,1
3685,coooooooool,cool,1
3686,coolllllllllllllll,cool,1
3687,coooooool,cool,1
3688,coooool,cool,1
3689,cooooooooool,cool,1
3690,coool,cool,1
3691,cccccccccccccccool,cool,1
3692,cooooooooooooool,cool,1
3693,cccccccool,cool,1
3694,cooooooool,cool,1
3695,cccccccccccccool,cool,1
3696,ccccccccccccccool,cool,1
3697,ccccccccool,cool,1
3698,cccccccccccccccool,cool,1
3699,ccccccccool,cool,1
3700,coollllllll,cool,1
3701,cooooooooooooooool,cool,1
3702,coooooooooooool,cool,1
3703,coooooooooooool,cool,1
3704,ccccccccccccool,cool,1
3705,cooooooooooooooool,cool,1
3706,cooooooooooooooool,cool,1
3707,cccccool,cool,1
3708,ccccccccccccool,cool,1
3709,cooooooooooooooool,cool,1
3710,coolllllllllll,cool,1
3711,coolllll,cool,1
3712,cccccccool,cool,1
3713,coool,cool,1
3714,cooooooooooool,cool,1
3715,coolllllll,cool,1
3716,coooooooooooool,cool,1
3717,cooooooooool,cool,1
3718,coooooooool,cool,1
3719,coooooooooool,cool,1
3720,coolllllllllll,cool,1
3721,coool,cool,1
3722,ccccccccccccccool,cool,1
3723,cooooooooooooool,cool,1
3724,cooooooooooooooool,cool,1
3725,ccccccccccccool,cool,1
3726,cooll,cool,1
3727,cooooooooooooooool,cool,1
3728,cooooooool,cool,1
3729,ccccccccccccccool,cool,1
3730,cccccccccccool,cool,1
3731,cooooooooooooooool,cool,1
3732,ccool,cool,1
3733,cooool,cool,1
3734,cooll,cool,1
3735,coollllllllllll,cool,1
3736,cooooooooool,cool,1
3737,coollllll,cool,1
3738,coooooooooool,cool,1
3739,ccccccccccool,cool,1
3740,cooooooooooooool,cool,1
3741,cooooooooooooool,cool,1
3742,ccccccccccccool,cool,1
3743,coollllllllll,cool,1
3744,coooooooooool,cool,1
3745,coooool,cool,1
3746,cooooooooooooool,cool,1
3747,coollllllllllll,cool,1
3748,cooooooooooool,cool,1
3749,coolllllllll,cool,1
3750,coool,cool,1
3751,coooooooooooool,cool,1
3752,cooooool,cool,1
3753,cooool,cool,1
3754,coooooool,cool,1
3755,coolllllllllllll,cool,1
3756,coooooooooooooool,cool,1
3757,coooooooool,cool,1
3758,coooooooool,cool,1
3759,coooooooooooool,cool,1
3760,ccccccccccool,cool,1
3761,cooooool,cool,1
3762,coolll,cool,1
3763,coooooool,cool,1
3764,coooooooooooool,cool,1
3765,cccccccccccccccool,cool,1
3766,ccccccccccool,cool,1
3767,coooooooool,cool,1
3768,cccccool,cool,1
3769,cccccccccccccccool,cool,1
3770,cccccccccccccccool,cool,1
3771,ccool,cool,1
3772,cooooooooooool,cool,1
3773,coollllll,cool,1
3774,coollllllll,cool,1
3775,cooool,cool,1
3776,coooooooooool,cool,1
3777,coollllllll,cool,1
3778,ccccool,cool,1
3779,cooooooooooool,cool,1
3780,cooooooooooool,cool,1
3781,coool,cool,1
3782,ccccccccccccool,cool,1
3783,cccccccccccool,cool,1
3784,cooooooooooooooool,cool,1
3785,coool,cool,1
3786,coollllllll,cool,1
3787,cooooooooooool,cool,1
3788,cooooooooooooooool,cool,1
3789,cooooooooooooool,cool,1
3790,ccccccccccool,cool,1
3791,cccccccool,cool,1
3792,cooool,cool,1
3793,coooooooooool,cool,1
3794,coooooooool,cool,1
3795,cooooooool,cool,1
3796,cooooooooooooool,cool,1
3797,coolllllllllllll,cool,1
3798,cooooooooooool,cool,1
3799,ccccccccccccccool,cool,1
3800,coolllllllll,cool,1
3801,ccccccccccccool,cool,1
3802,ccccccccccccccool,cool,1
3803,coolllllllll,cool,1
3804,ccccccccccool,cool,1
3805,coollllllllllll,cool,1
3806,coolllllll,cool,1
3807,ccccccccccccool,cool,1
3808,cccccccccool,cool,1
3809,cccool,cool,1
3810,coooooooooooool,cool,1
3811,coooooooooooool,cool,1
3812,coolllll,cool,1
3813,coolllllllllllllll,cool,1
3814,cccccccccccool,cool,1
3815,coooooooool,cool,1
3816,cooooooool,cool,1
3817,coollllll,cool,1
3818,cooool,cool,1
3819,coollllllllllll,cool,1
3820,cccccccccccccool,cool,1
3821,coollllllllllllll,cool,1
3822,cccccccccool,cool,1
3823,cccool,cool,1
3824,cooooooool,cool,1
3825,cooll,cool,1
3826,ccccccool,cool,1
3827,cooooool,cool,1
3828,coooooooooooooool,cool,1
3829,cooooooooooooool,cool,1
3830,cooooooooool,cool,1
3831,coooooooooooooool,cool,1
3832,cooooool,cool,1
3833,ccccccccccool,cool,1
3834,coooooooooooooool,cool,1
3835,coooooooooool,cool,1
3836,coooooooooooooool,cool,1
3837,coooooooooooool,cool,1
3838,cooooooooooooool,cool,1
3839,coooooooooool,cool,1
3840,coooooooooooooool,cool,1
3841,coooool,cool,1
3842,coolllllllll,cool,1
3843,coollll,cool,1
3844,coooooooooool,cool,1
3845,coolllllll,cool,1
3846,cooooool,cool,1
3847,coooooooooooool,cool,1
3848,coooool,cool,1
3849,cooooooool,cool,1
3850,cccccccccccccccool,cool,1
3851,coooooool,cool,1
3852,cccccccccccool,cool,1
3853,coooooooooool,cool,1
3854,coolllllllllll,cool,1
3855,coooooooooooool,cool,1
3856,coooooool,cool,1
3857,cooooooooooooool,cool,1
3858,coolllll,cool,1
3859,coollll,cool,1
3860,coooooooooooooool,cool,1
3861,ccool,cool,1
3862,cooooooooooooooool,cool,1
3863,coolllllllllllllll,cool,1
3864,coooooooooooool,cool,1
3865,coooool,cool,1
3866,coolllllll,cool,1
3867,coolllllllllllllll,cool,1
3868,coolllllll,cool,1
3869,cooooooooooooool,cool,1
3870,cooooooooooooooool,cool,1
3871,cooooooooool,cool,1
3872,coool,cool,1
3873,coolllllllllllll,cool,1
3874,coooooooooooool,cool,1
3875,coooooooooooooool,cool,1
3876,cooool,cool,1
3877,ccccccccccccool,cool,1
3878,ccccccccccccool,cool,1
3879,cooooooooooooooool,cool,1
3880,cooooooooooooool,cool,1
3881,ccccccccccccccool,cool,1
3882,coooool,cool,1
3883,coollll,cool,1
3884,ccccccool,cool,1
3885,coolllllll,cool,1
3886,cccccccool,cool,1
3887,ccccccccccool,cool,1
3888,ccccccccccccccool,cool,1
3889,cooooooool,cool,1
3890,coollllllllllll,cool,1
3891,coooooooooooooool,cool,1
3892,cooooooooooooooool,cool,1
3893,ccccccccool,cool,1
3894,coooooooool,cool,1
3895,coolllllll,cool,1
3896,coolllllllll,cool,1
3897,cooooooool,cool,1
3898,coollllllllllll,cool,1
3899,coooooooooooooool,cool,1
3900,cooooooooooool,cool,1
3901,ccccccccccccccool,cool,1
3902,coooool,cool,1
3903,cccccccccccccccool,cool,1
3904,cccccccccccool,cool,1
3905,coooooooool,cool,1
3906,cccccccccool,cool,1
3907,cooooooooooooooool,cool,1
3908,cooooool,cool,1
3909,coollllllll,cool,1
3910,coooooooooooooool,cool,1
3911,cooooooooooooool,cool,1
3912,ccccccccccccccool,cool,1
3913,cooooooooooool,cool,1
3914,coolllll,cool,1
3915,coolllllllllllll,cool,1
3916,cooooooooooooool,cool,1
3917,coollllllllll,cool,1
3918,ccccccccccccccool,cool,1
3919,coooooool,cool,1
3920,ccccccccccccool,cool,1
3921,coolllllll,cool,1
3922,coooool,cool,1
3923,cooooooooooool,cool,1
3924,coolllllll,cool,1
3925,cooooooooooooool,cool,1
3926,cooooooooooooool,cool,1
3927,coolllllllllllll,cool,1
3928,cooooooool,cool,1
3929,cccccool,cool,1
3930,cooooool,cool,1
3931,cooooooool,cool,1
3932,coolllllll,cool,1
3933,cooooooooooool,cool,1
3934,coollllll,cool,1
3935,coooooooool,cool,1
3936,cooooooooooool,cool,1
3937,cccccccool,cool,1
3938,cooooooooooooooool,cool,1
3939,coooooooooool,cool,1
3940,coolll,cool,1
3941,cooooooooool,cool,1
3942,coooooooool,cool,1
3943,coooooooooooool,cool,1
3944,cooooooooooooooool,cool,1
3945,cooooooooooooooool,cool,1
3946,coooooooool,cool,1
3947,ccccccccccccccool,cool,1
3948,coool,cool,1
3949,cccccccccccccccool,cool,1
3950,coooooool,cool,1
3951,coollllllllll,cool,1
3952,ccccccccccccool,cool,1
3953,coollllllllll,cool,1
3954,coooooooooooooool,cool,1
3955,coool,cool,1
3956,cooooool,cool,1
3957,cooooooooooool,cool,1
3958,coolllllllllllll,cool,1
3959,cooooooooooooooool,cool,1
3960,coooooooooool,cool,1
3961,cooool,cool,1
3962,coollllll,cool,1
3963,cooooooooooooool,cool,1
3964,cooooooooooool,cool,1
3965,ccccccccccccccool,cool,1
3966,ccccccool,cool,1
3967,cooooooooool,cool,1
3968,ccccccccool,cool,1
3969,cooooool,cool,1
3970,cooooooooooooool,cool,1
3971,cooooooooooooooool,cool,1
3972,cccccccccccool,cool,1
3973,cooooool,cool,1
3974,coooooool,cool,1
3975,coollll,cool,1
3976,coollllllllll,cool,1
3977,cooooooool,cool,1
3978,coolll,cool,1
3979,coolll,cool,1
3980,coooooool,cool,1
3981,cooooooool,cool,1
3982,ccccool,cool,1
3983,coooooooooooooool,cool,1
3984,cccool,cool,1
3985,coooooooooooooool,cool,1
3986,coooooooooooooool,cool,1
3987,ccccccccccool,cool,1
3988,coolllllllll,cool,1
3989,coooooooooool,cool,1
3990,cooooooooooooool,cool,1
3991,cooooooooool,cool,1
3992,cccccccccool,cool,1
3993,cccccccccool,cool,1
3994,cooooooooooool,cool,1
3995,coooooooooool,cool,1
3996,coooooool,cool,1
3997,cooool,cool,1
3998,coooooool,cool,1
3999,ccccool,cool,1
4000,prrrrrrrrrrrrrretty,pretty,1
4001,prrrretty,pretty,1
4002,pppretty,pretty,1
4003,prettttttttttttttty,pretty,1
4004,pretttttttttttty,pretty,1
4005,preeeeetty,pretty,1
4006,prrrretty,pretty,1
4007,pretttttttty,pretty,1
4008,pretttttttttttttttty,pretty,1
4009,preeeeeeetty,pretty,1
4010,pppppppppppppretty,pretty,1
4011,ppppppppppppretty,pretty,1
4012,prretty,pretty,1
4013,prettyyyyyyyyy,pretty,1
4014,prettty,pretty,1
4015,prettttttttttttty,pretty,1
4016,pretttttttttty,pretty,1
4017,prrrrrretty,pretty,1
4018,preeeeeeeetty,pretty,1
4019,prettty,pretty,1
4020,preeeeeeetty,pretty,1
4021,prrrrrrrrrrrrrrretty,pretty,1
4022,pretttttttty,pretty,1
4023,prettty,pretty,1
4024,preeeeetty,pretty,1
4025,pretttty,pretty,1
4026,ppppppppppppppretty,pretty,1
4027,prrrrrrrrrrrrretty,pretty,1
4028,prettttttttttttttty,pretty,1
4029,prettty,pretty,1
4030,pppppppppretty,pretty,1
4031,prettyyyyyyyy,pretty,1
4032,preeeeeeeeetty,pretty,1
4033,pppppppretty,pretty,1
4034,pppppretty,pretty,1
4035,prrrrrrrrretty,pretty,1
4036,prettttttttttttty,pretty,1
4037,prettttttttttty,pretty,1
4038,prettyyyyy,pretty,1
4039,prettyyyyyyyyy,pretty,1
4040,prettttttttttty,pretty,1
4041,preeeeeeetty,pretty,1
4042,prettttttty,pretty,1
4043,prettyyyyy,pretty,1
4044,prrrrrrrrrrrretty,pretty,1
4045,prrretty,pretty,1
4046,prrrrrrrrrretty,pretty,1
4047,prrrrrrrrrrretty,pretty,1
4048,prettyyy,pretty,1
4049,ppretty,pretty,1
4050,pppppppppppretty,pretty,1
4051,preeeeeeeeeeeeetty,pretty,1
4052,prettyy,pretty,1
4053,pretttttttttttttty,pretty,1
4054,pretttttttttttttttty,pretty,1
4055,prettttttttty,pretty,1
4056,ppretty,pretty,1
4057,prrrrrrrrrrrretty,pretty,1
4058,prettyy,pretty,1
4059,prrrretty,pretty,1
4060,prettttttttttttty,pretty,1
4061,prettyyyyyyyyy,pretty,1
4062,preeeeeeeeetty,pretty,1
4063,preeeeeeetty,pretty,1
4064,prettttttttttttttty,pretty,1
4065,prrrrrrrrrrretty,pretty,1
4066,pretttttttttttttty,pretty,1
4067,prettttttttty,pretty,1
4068,prettttttttttttttty,pretty,1
4069,prettyy,pretty,1
4070,preeeeeeeeeeeeetty,pretty,1
4071,pppppppppppppretty,pretty,1
4072,prettttttttttttty,pretty,1
4073,ppppretty,pretty,1
4074,prettyyyyyyyyyyyyyyy,pretty,1
4075,prettyyyyyyyyy,pretty,1
4076,pretttttttty,pretty,1
4077,preetty,pretty,1
4078,prrrrrrrrrrrrrrretty,pretty,1
4079,prrrrrrretty,pretty,1
4080,prettyyyy,pretty,1
4081,pretttttttttty,pretty,1
4082,preeeeetty,pretty,1
4083,prettyyyyyyyyyyyy,pretty,1
4084,prettyyyyyyyyy,pretty,1
4085,pppppppppppretty,pretty,1
4086,pretttttttttttttttty,pretty,1
4087,pretttttty,pretty,1
4088,preeeeeeetty,pretty,1
4089,pppppppretty,pretty,1
4090,prrrrrrrrrrretty,pretty,1
4091,prettttttty,pretty,1
4092,prettyyyyyyyyyyyyyyy,pretty,1
4093,prettttttttty,pretty,1
4094,prrrrrrrrrrrretty,pretty,1
4095,pretttty,pretty,1
4096,pretttttttttttttty,pretty,1
4097,pretttttttttty,pretty,1
4098,prettyyy,pretty,1
4099,ppretty,pretty,1
4100,prettyyyyyyyyyy,pretty,1
4101,prettttttttttttty,pretty,1
4102,prrrrrrrrrrrrrrretty,pretty,1
4103,ppppppppppppretty,pretty,1
4104,ppppppppppretty,pretty,1
4105,preeeeetty,pretty,1
4106,prettyyyyyyyyyyyyy,pretty,1
4107,prettttttttttty,pretty,1
4108,prrrrrrrrrrretty,pretty,1
4109,prettyyyyy,pretty,1
4110,pretttttttttttttttty,pretty,1
4111,prrrrrrrrrrretty,pretty,1
4112,prettttttty,pretty,1
4113,prettyyyyyyyy,pretty,1
4114,preeeeetty,pretty,1
4115,prrretty,pretty,1
4116,ppretty,pretty,1
4117,prettyy,pretty,1
4118,pretttttttttttty,pretty,1
4119,pretttttttttty,pretty,1
4120,ppppppppretty,pretty,1
4121,prettyyyy,pretty,1
4122,preeeeeeeeeeetty,pretty,1
4123,prettyyyyyyyy,pretty,1
4124,pppppppppppppppretty,pretty,1
4125,pretttttttttttty,pretty,1
4126,pppppppppretty,pretty,1
4127,prrrrrrrrrretty,pretty,1
4128,preeeetty,pretty,1
4129,prrrrrrrretty,pretty,1
4130,preeeeeeeeeeetty,pretty,1
4131,pretttty,pretty,1
4132,prettyyyyy,pretty,1
4133,prrrrrrrrrrrrretty,pretty,1
4134,pppppppppretty,pretty,1
4135,prrrrrrrrrretty,pretty,1
4136,preeeeeeeeetty,pretty,1
4137,pretttttttttttttttty,pretty,1
4138,prrrrrrrrrrrrrrretty,pretty,1
4139,prettttty,pretty,1
4140,preeeeeeeeeeeetty,pretty,1
4141,prettttttttttty,pretty,1
4142,ppppppppretty,pretty,1
4143,preeetty,pretty,1
4144,preeeeeeetty,pretty,1
4145,prrrrrrrrretty,pretty,1
4146,prettttttty,pretty,1
4147,preeeeeetty,pretty,1
4148,prrrrrrrrrretty,pretty,1
4149,ppppppppretty,pretty,1
4150,preeetty,pretty,1
4151,prettyyy,pretty,1
4152,prettyyyyyyyyyyyy,pretty,1
4153,preeeeeeeeeeeetty,pretty,1
4154,pretttttttttttttttty,pretty,1
4155,prrrrrretty,pretty,1
4156,prrrrrrrrrrrrrretty,pretty,1
4157,prettttttttttty,pretty,1
4158,preeetty,pretty,1
4159,ppppppppppppppretty,pretty,1
4160,pretttttttttty,pretty,1
4161,prettyy,pretty,1
4162,prettttty,pretty,1
4163,prettttttttttty,pretty,1
4164,preeeeeeeeeeeeetty,pretty,1
4165,prrrretty,pretty,1
4166,prettyyyyy,pretty,1
4167,prettty,pretty,1
4168,pppppppretty,pretty,1
4169,prretty,pretty,1
4170,prettttttttttttty,pretty,1
4171,preeeeeeeeeetty,pretty,1
4172,preeeeeeeeeeeeeeetty,pretty,1
4173,preeeeeeeeeeetty,pretty,1
4174,prettttttttttttty,pretty,1
4175,pretttttttttttttty,pretty,1
4176,prettyyyyyyyyy,pretty,1
4177,pretttty,pretty,1
4178,prrrrrretty,pretty,1
4179,prettyyyyyyyyyyyyyy,pretty,1
4180,prettty,pretty,1
4181,ppppppppppppretty,pretty,1
4182,prrrrrrretty,pretty,1
4183,prettty,pretty,1
4184,preeeeeeeeeetty,pretty,1
4185,prrrrrrretty,pretty,1
4186,prettyyyyyyyy,pretty,1
4187,pppppppppretty,pretty,1
4188,preeetty,pretty,1
4189,prettttttttty,pretty,1
4190,preeeetty,pretty,1
4191,prettttty,pretty,1
4192,ppretty,pretty,1
4193,preeeeeeeeeeeetty,pretty,1
4194,prrrrrrrrrrrrretty,pretty,1
4195,prettttttttttty,pretty,1
4196,pretttty,pretty,1
4197,prettttttttttttttty,pretty,1
4198,pretttttttttty,pretty,1
4199,prettyyyyyyyyy,pretty,1
4200,prettyyyyyyyyy,pretty,1
4201,prrrrrrrretty,pretty,1
4202,pretttttttty,pretty,1
4203,preeeeeeeeeeeetty,pretty,1
4204,prrrrrretty,pretty,1
4205,prettyyyyyyyyyyyyy,pretty,1
4206,pretttttttttttty,pretty,1
4207,pretttttttttttttty,pretty,1
4208,prettttttttttty,pretty,1
4209,pppppppppretty,pretty,1
4210,pppppretty,pretty,1
4211,pppretty,pretty,1
4212,ppppppppppppppretty,pretty,1
4213,prettttty,pretty,1
4214,prrretty,pretty,1
4215,prrrrrrrretty,pretty,1
4216,preeeeeeeeeeeeetty,pretty,1
4217,pretttttty,pretty,1
4218,prettttttttttttty,pretty,1
4219,prrrrrrrretty,pretty,1
4220,prrrrrrrrrretty,pretty,1
4221,prettttttttttttttty,pretty,1
4222,pretttttttttttty,pretty,1
4223,prettttttttttty,pretty,1
4224,prrrrrretty,pretty,1
4225,preetty,pretty,1
4226,ppppppppppppppretty,pretty,1
4227,pretttttty,pretty,1
4228,preeeeeeeeeeeeeetty,pretty,1
4229,pppretty,pretty,1
4230,prettyyyyyyy,pretty,1
4231,pretttttttttttttttty,pretty,1
4232,prretty,pretty,1
4233,preeeeeeeeeeetty,pretty,1
4234,prettttttttttttty,pretty,1
4235,pppretty,pretty,1
4236,prettyyyyyyyyyyyyyy,pretty,1
4237,prettttty,pretty,1
4238,preeeeeeeeetty,pretty,1
4239,prettttttty,pretty,1
4240,prettttttty,pretty,1
4241,ppppppretty,pretty,1
4242,prrrretty,pretty,1
4243,ppppppppppppppretty,pretty,1
4244,prettyyyy,pretty,1
4245,pppppppretty,pretty,1
4246,prettyyyyyyyyyyyy,pretty,1
4247,pppppppppppppretty,pretty,1
4248,preeeetty,pretty,1
4249,prretty,pretty,1
4250,pretttttttttttttttty,pretty,1
4251,prettttttttttttttty,pretty,1
4252,prettttty,pretty,1
4253,prettttttttttty,pretty,1
4254,prettttttty,pretty,1
4255,ppppppppppretty,pretty,1
4256,prettyyyyyyyyyyyy,pretty,1
4257,prettyyyyyyyyyyyyyyy,pretty,1
4258,prettyyyyyyyyyyyyy,pretty,1
4259,prettttttttttttty,pretty,1
4260,preeeeeeeetty,pretty,1
4261,preeeeetty,pretty,1
4262,prettyyyyyyyyyyyy,pretty,1
4263,prettyy,pretty,1
4264,prrrretty,pretty,1
4265,pppppppppppretty,pretty,1
4266,preeeeeeeeeeeetty,pretty,1
4267,pretttttty,pretty,1
4268,ppppppppppppretty,pretty,1
4269,pppppppretty,pretty,1
4270,prettyyyyyyyyyyyyyy,pretty,1
4271,prettyyyyyyyyyyy,pretty,1
4272,pretttttty,pretty,1
4273,prettttttttttty,pretty,1
4274,prettyyyyyyyyyyyyy,pretty,1
4275,pppretty,pretty,1
4276,prrrrrrrretty,pretty,1
4277,prettyyyyyyyy,pretty,1
4278,preeeeeeeeeeeeeetty,pretty,1
4279,prrrrrrretty,pretty,1
4280,ppppppppretty,pretty,1
4281,prettttttttttttttty,pretty,1
4282,pretttttttttttttty,pretty,1
4283,prettyyyyy,pretty,1
4284,preeeeeetty,pretty,1
4285,pretttttttttttty,pretty,1
4286,prettttttttty,pretty,1
4287,preeeeeeeeeeeeetty,pretty,1
4288,prettyyyyyyy,pretty,1
4289,prettyyy,pretty,1
4290,prettyyyyyyyyyyyy,pretty,1
4291,prettttttttttty,pretty,1
4292,prettyyy,pretty,1
4293,pppppppppppppppretty,pretty,1
4294,prrrrrrrrretty,pretty,1
4295,ppppppppppppretty,pretty,1
4296,prrrrrrrrrrrrrrretty,pretty,1
4297,ppppppppppppretty,pretty,1
4298,pretttttttttttttttty,pretty,1
4299,pretttttttttttttty,pretty,1
4300,ppretty,pretty,1
4301,ppretty,pretty,1
4302,preeeeeeeeeetty,pretty,1
4303,pretttttttttttttttty,pretty,1
4304,pretttttttty,pretty,1
4305,pppppppppppppretty,pretty,1
4306,prettttttttttttty,pretty,1
4307,prettyyyyyy,pretty,1
4308,prrrrrrrrrrrrrretty,pretty,1
4309,prettttttttty,pretty,1
4310,ppppppretty,pretty,1
4311,pretttttttttttttty,pretty,1
4312,prettty,pretty,1
4313,prettyyyyyyyyyyyyy,pretty,1
4314,pretttttty,pretty,1
4315,prettyyyyyy,pretty,1
4316,ppppppretty,pretty,1
4317,pretttttttttttttty,pretty,1
4318,preeeeeeeeeeeeeetty,pretty,1
4319,prettttttttttty,pretty,1
4320,prettyyyy,pretty,1
4321,pretttttttttty,pretty,1
4322,prettyyyyyyyyyyyyyy,pretty,1
4323,ppppppretty,pretty,1
4324,prettyy,pretty,1
4325,prettyyyyyyyy,pretty,1
4326,ppppppppretty,pretty,1
4327,ppppppppppppppretty,pretty,1
4328,prettyyyyy,pretty,1
4329,prettttttttttttty,pretty,1
4330,preeeeeeeeeeeetty,pretty,1
4331,prettttttttttttttty,pretty,1
4332,pretttttttty,pretty,1
4333,prrrrrrrrrrretty,pretty,1
4334,prettttty,pretty,1
4335,prrretty,pretty,1
4336,pretttttttttttttty,pretty,1
4337,pretttttty,pretty,1
4338,prettyyyyyyy,pretty,1
4339,pppppppppppppppretty,pretty,1
4340,prrrrrrrrretty,pretty,1
4341,prettttttttttttty,pretty,1
4342,pretttttttttttty,pretty,1
4343,pppppppppppppppretty,pretty,1
4344,preeeeeeeeeeeeetty,pretty,1
4345,ppppppppppretty,pretty,1
4346,pretttttttttty,pretty,1
4347,prettttty,pretty,1
4348,prettyyyyyyy,pretty,1
4349,pretttttttttttttty,pretty,1
4350,pretttty,pretty,1
4351,preeeeeeeeeetty,pretty,1
4352,prettyy,pretty,1
4353,prettyyyyyy,pretty,1
4354,prettyyyyy,pretty,1
4355,ppretty,pretty,1
4356,prettty,pretty,1
4357,prrrrrrrrretty,pretty,1
4358,pppppppppretty,pretty,1
4359,prettttttttttttty,pretty,1
4360,ppppppppretty,pretty,1
4361,preeeetty,pretty,1
4362,ppppretty,pretty,1
4363,prettyyy,pretty,1
4364,prettyyy,pretty,1
4365,prrrrrrrrrrrrretty,pretty,1
4366,pretttttttttttttty,pretty,1
4367,pppppppppppppretty,pretty,1
4368,pppppppppppppppretty,pretty,1
4369,prrrrrrrrrrrrretty,pretty,1
4370,prettttttttttttttty,pretty,1
4371,prettyyyyyy,pretty,1
4372,pretttttttttttttttty,pretty,1
4373,pppppppretty,pretty,1
4374,preeeeetty,pretty,1
4375,prettyyyyyy,pretty,1
4376,preeeeetty,pretty,1
4377,pretttttttttttttty,pretty,1
4378,pppppppppppppppretty,pretty,1
4379,pretttttttttty,pretty,1
4380,pretttttty,pretty,1
4381,prettyyyy,pretty,1
4382,pppppppppppretty,pretty,1
4383,preeeeeeeeeeeeeetty,pretty,1
