,emphasized,actual,sentiment
2809,llllllllove,love,1
2810,loooooove,love,1
2811,lllove,love,1
2812,lovvvvvvvvvvvvvvve,love,1
2813,lovvvvvvvvve,love,1
2814,lllllove,love,1
2815,loooooooove,love,1
2816,lllllllove,love,1
2817,lovvvvvvvvvve,love,1
2818,loooooooooooooove,love,1
2819,lovvvvvvvvvvvve,love,1
2820,lllllllove,love,1
2821,lovvvvvvvvvvvvvve,love,1
2822,lovvvvvvvvve,love,1
2823,loveeeeee,love,1
2824,loveee,love,1
2825,lovve,love,1
2826,looooooove,love,1
2827,llllllllove,love,1
2828,looooooove,love,1
2829,loveeeeeeeeee,love,1
2830,loveeee,love,1
2831,loooooove,love,1
2832,llllllllove,love,1
2833,loveeee,love,1
2834,loveeeeeeeeeeeeeee,love,1
2835,loveeeeeeeeeee,love,1
2836,loveeeeeeeeee,love,1
2837,lovvvvvvvvvvvvve,love,1
2838,looooooooooooove,love,1
2839,loveeeeeeeeeeee,love,1
2840,llllllllove,love,1
2841,loove,love,1
2842,loveeeee,love,1
2843,lovvvvvvvvvvve,love,1
2844,loooooove,love,1
2845,loooooooooooove,love,1
2846,lovvvvvvvvvvvvvve,love,1
2847,lovvvvvvvvvvve,love,1
2848,loveeeeeeeeeeee,love,1
2849,lovvvvve,love,1
2850,loooooooooove,love,1
2851,looooove,love,1
2852,loveeeeeee,love,1
2853,loveeeee,love,1
2854,lovvvvvvve,love,1
2855,lovve,love,1
2856,lovvve,love,1
2857,loveeeeeeeeeeee,love,1
2858,lovvve,love,1
2859,looooooooove,love,1
2860,loooove,love,1
2861,looooove,love,1
2862,lllllove,love,1
2863,looooooooooove,love,1
2864,lovve,love,1
2865,lovvvvvvvvvvvve,love,1
2866,lllllove,love,1
2867,loooooooooooooove,love,1
2868,lovve,love,1
2869,loooooooove,love,1
2870,loveeeeeeeeeee,love,1
2871,llllllllllove,love,1
2872,lovvvvvve,love,1
2873,lovvvvvvvvvve,love,1
2874,lovvvvve,love,1
2875,lovee,love,1
2876,llllove,love,1
2877,lovvve,love,1
2878,lllllllllove,love,1
2879,loooooove,love,1
2880,lovvvvvvvvvvvvvvve,love,1
2881,loveeeeeeeeeeeee,love,1
2882,looooooooove,love,1
2883,lovvvvvvvvvvve,love,1
2884,lovvvvvvvve,love,1
2885,llllllllllllllove,love,1
2886,llllllllllllllove,love,1
2887,loveeee,love,1
2888,loooooooooooooove,love,1
2889,loveeeeeeeeeeee,love,1
2890,loveeeeee,love,1
2891,lllllove,love,1
2892,loveeeeeee,love,1
2893,lovve,love,1
2894,lovvvvvvvvvvvvvve,love,1
2895,lovvvvvvvvvvvvvve,love,1
2896,lllllllllllllllove,love,1
2897,lovvvvve,love,1
2898,lovee,love,1
2899,loveeee,love,1
2900,looooooooooove,love,1
2901,loove,love,1
2902,loooooooooooooove,love,1
2903,lovvvve,love,1
2904,loove,love,1
2905,llllove,love,1
2906,looooove,love,1
2907,looooooooove,love,1
2908,loveee,love,1
2909,looove,love,1
2910,lllllllllllove,love,1
2911,llllove,love,1
2912,loveeeeeeeeeeeeeee,love,1
2913,loveeeeeeeeeeeeee,love,1
2914,lllllllllllllllove,love,1
2915,loveeeeeeeeee,love,1
2916,loooooooooove,love,1
2917,looooooooove,love,1
2918,looooooove,love,1
2919,looooove,love,1
2920,lovvvvvvvvvve,love,1
2921,lllllllllllllllove,love,1
2922,looooooooooooooove,love,1
2923,loveeeee,love,1
2924,llllove,love,1
2925,lovvvvvvve,love,1
2926,looooooooove,love,1
2927,lovvvvvve,love,1
2928,lllllllllllove,love,1
2929,lovvve,love,1
2930,lllove,love,1
2931,lllove,love,1
2932,lovvvvvvvvvvvvvve,love,1
2933,loveeeeeeee,love,1
2934,looooooooooooooove,love,1
2935,lovvvvvvvvvvve,love,1
2936,looooooooooooove,love,1
2937,llllllove,love,1
2938,lovvvvvvve,love,1
2939,loveee,love,1
2940,lllllove,love,1
2941,lllove,love,1
2942,lllllllllllove,love,1
2943,lovve,love,1
2944,loveeeeeeee,love,1
2945,looooooooove,love,1
2946,loooooooooooove,love,1
2947,llllllllllllllove,love,1
2948,lovvvvvvvvvvve,love,1
2949,looooooove,love,1
2950,loooooooooooove,love,1
2951,loveeee,love,1
2952,lovvvvvvvvvvvve,love,1
2953,llllllllllllllove,love,1
2954,loveeeeeeeeeee,love,1
2955,lovvvvvvvvvvvve,love,1
2956,loveeeeeee,love,1
2957,loveeeee,love,1
2958,loove,love,1
2959,lovvvvvvvvvve,love,1
2960,looooooooooooove,love,1
2961,lovvvvvvvvvvvvve,love,1
2962,lllllllllllllove,love,1
2963,lovvvve,love,1
2964,lllllllllllllllove,love,1
2965,llove,love,1
2966,lllllllllllllove,love,1
2967,loooooooooooooove,love,1
2968,loooooooove,love,1
2969,lllllllllllllove,love,1
2970,loooove,love,1
2971,lovvve,love,1
2972,lovvvvvvvvvve,love,1
2973,looove,love,1
2974,lovvvvvvvvvvvvvvve,love,1
2975,looooooooooooooove,love,1
2976,loveeeeeeee,love,1
2977,lovvvvve,love,1
2978,llllllllllllllove,love,1
2979,looooooove,love,1
2980,looooooooooooooove,love,1
2981,loveeeee,love,1
2982,loooove,love,1
2983,loveeeeeeeee,love,1
2984,loveeeeeeeeeeeeeee,love,1
2985,lovee,love,1
2986,lllllove,love,1
2987,loveeeeeeeeeeeee,love,1
2988,lllllllllove,love,1
2989,loveeeeeeeeeeeee,love,1
2990,llllllllllove,love,1
2991,loveeeee,love,1
2992,loveeeeeeeeeeeee,love,1
2993,lovvvvvvvvvve,love,1
2994,looooooooooooooove,love,1
2995,lovvvvvvvvvvvvvve,love,1
2996,loveeeee,love,1
2997,lovee,love,1
2998,looooove,love,1
2999,llllove,love,1
3000,cooll,cool,1
3001,coooooooooooool,cool,1
3002,coool,cool,1
3003,ccccccccccccool,cool,1
3004,ccccccccccool,cool,1
3005,coooool,cool,1
3006,coollllllllllllll,cool,1
3007,coolllllllll,cool,1
3008,cooooooooooool,cool,1
3009,coooool,cool,1
3010,cooooooooooooooool,cool,1
3011,coooooool,cool,1
3012,cooooooooooooooool,cool,1
3013,cccccccccccccool,cool,1
3014,cooooool,cool,1
3015,cooooooooooool,cool,1
3016,coooool,cool,1
3017,cooooool,cool,1
3018,coollllll,cool,1
3019,coollllllllllllll,cool,1
3020,cooool,cool,1
3021,cooooooooool,cool,1
3022,ccool,cool,1
3023,ccccccool,cool,1
3024,ccccccccccccccool,cool,1
3025,coolll,cool,1
3026,coollll,cool,1
3027,cccccccccccccool,cool,1
3028,cooooooooooooooool,cool,1
3029,coooooooool,cool,1
3030,cooooooooooool,cool,1
3031,cooooooooooooool,cool,1
3032,coolllllllllllllll,cool,1
3033,coollllllllll,cool,1
3034,coooool,cool,1
3035,coolllllllllll,cool,1
3036,coooooooooooooool,cool,1
3037,coollllllll,cool,1
3038,coolllllllllllll,cool,1
3039,cccccccccccool,cool,1
3040,coool,cool,1
3041,coooooooooooool,cool,1
3042,cccccool,cool,1
3043,cooool,cool,1
3044,coolllllll,cool,1
3045,coooooooooooooool,cool,1
3046,coolllllllllllll,cool,1
3047,cooooooooooooool,cool,1
3048,cooooooooooooooool,cool,1
3049,coool,cool,1
3050,coollll,cool,1
3051,cooooooooooooool,cool,1
3052,cooooooool,cool,1
3053,coollllll,cool,1
3054,coolllllllllllllll,cool,1
3055,ccool,cool,1
3056,ccccccccccool,cool,1
3057,coollll,cool,1
3058,ccool,cool,1
3059,coooooool,cool,1
3060,coollllllllllllll,cool,1
3061,ccccool,cool,1
3062,ccccccccccccool,cool,1
3063,coolllllllllllll,cool,1
3064,coooooool,cool,1
3065,coolllllllllll,cool,1
3066,coooooooool,cool,1
3067,cooooool,cool,1
3068,ccccccool,cool,1
3069,cccccccool,cool,1
3070,coolllllllllllll,cool,1
3071,cooooooool,cool,1
3072,coollllllllllll,cool,1
3073,coollllllllllll,cool,1
3074,coollllllllllll,cool,1
3075,coollllllllllllll,cool,1
3076,cccccccool,cool,1
3077,coooooool,cool,1
3078,coool,cool,1
3079,coooool,cool,1
3080,ccccccccccccool,cool,1
3081,coooooooooool,cool,1
3082,cccccccccool,cool,1
3083,ccccccccool,cool,1
3084,coooooooool,cool,1
3085,coooool,cool,1
3086,cccccool,cool,1
3087,coooool,cool,1
3088,ccccccccccccccool,cool,1
3089,coooooooooooool,cool,1
3090,coooooooooooooool,cool,1
3091,coolllllllllllll,cool,1
3092,coollllll,cool,1
3093,cccool,cool,1
3094,cooooooooooool,cool,1
3095,coooooool,cool,1
3096,coollllllll,cool,1
3097,coooooool,cool,1
3098,coollllllll,cool,1
3099,coooooooooooool,cool,1
3100,cooooool,cool,1
3101,coolllllllllll,cool,1
3102,cooooooooool,cool,1
3103,ccccool,cool,1
3104,ccccccccccccccool,cool,1
3105,cccccccccccool,cool,1
3106,ccccccccccccool,cool,1
3107,coooooooooooool,cool,1
3108,coooooooool,cool,1
3109,cooooooooooool,cool,1
3110,coooool,cool,1
3111,ccccccool,cool,1
3112,coooooool,cool,1
3113,coolllll,cool,1
3114,cooooooooool,cool,1
3115,ccccccccool,cool,1
3116,coolllllllllllllll,cool,1
3117,coool,cool,1
3118,coolllllllll,cool,1
3119,coollllllllll,cool,1
3120,cooooooooooooool,cool,1
3121,coolllllllllllllll,cool,1
3122,cooll,cool,1
3123,coollllllllllllll,cool,1
3124,coooooooooooool,cool,1
3125,ccccccccccool,cool,1
3126,coooooooooooooool,cool,1
3127,cooooooooooooooool,cool,1
3128,cccccccccccccool,cool,1
3129,coollllllllllll,cool,1
3130,coollllll,cool,1
3131,coooooooooooooool,cool,1
3132,ccccccccccool,cool,1
3133,coooooooool,cool,1
3134,coooooooooool,cool,1
3135,coool,cool,1
3136,coooooooooooooool,cool,1
3137,coool,cool,1
3138,cooooooooool,cool,1
3139,cooool,cool,1
3140,cooooooooool,cool,1
3141,coooool,cool,1
3142,cccccccccool,cool,1
3143,coooool,cool,1
3144,coolllllllll,cool,1
3145,coolllllllllllllll,cool,1
3146,coolllllllllll,cool,1
3147,cccccool,cool,1
3148,ccccccccccool,cool,1
3149,cooooooooooooool,cool,1
3150,cccccccccool,cool,1
3151,cooooooool,cool,1
3152,coooooooooool,cool,1
3153,ccccccool,cool,1
3154,cooooool,cool,1
3155,coolllllllll,cool,1
3156,coolllllllll,cool,1
3157,cooll,cool,1
3158,coollllll,cool,1
3159,coooooool,cool,1
3160,ccool,cool,1
3161,coollllllllllll,cool,1
3162,ccccccccccool,cool,1
3163,ccccccccccccccool,cool,1
3164,coollllll,cool,1
3165,cccccool,cool,1
3166,ccool,cool,1
3167,coooooooooool,cool,1
3168,coooooooooool,cool,1
3169,cccccccool,cool,1
3170,ccccool,cool,1
3171,cooooooooool,cool,1
3172,cooooool,cool,1
3173,coooooooooooooool,cool,1
3174,cooooooooooooool,cool,1
3175,coooooooooool,cool,1
3176,cccccccccccool,cool,1
3177,ccccccccccccccool,cool,1
3178,cooooooooooooooool,cool,1
3179,coolllllllll,cool,1
3180,cooool,cool,1
3181,cooooooool,cool,1
3182,coolll,cool,1
3183,coooooooooooool,cool,1
3184,cccccccccccccool,cool,1
3185,cooooool,cool,1
3186,cooll,cool,1
3187,coool,cool,1
3188,cccccccccccool,cool,1
3189,ccccool,cool,1
3190,coooooooooool,cool,1
3191,coooool,cool,1
3192,cccccccccccccool,cool,1
3193,coooooooooooool,cool,1
3194,coooooooooooooool,cool,1
3195,ccccccccccccool,cool,1
3196,coollll,cool,1
3197,cooooooooooooool,cool,1
3198,cooool,cool,1
3199,cccccccccccccool,cool,1
3200,coooooool,cool,1
3201,cooooool,cool,1
3202,coooool,cool,1
3203,coooooooool,cool,1
3204,coollll,cool,1
3205,coolll,cool,1
3206,cooooooooool,cool,1
3207,coooooool,cool,1
3208,coollllllllllllll,cool,1
3209,coolllllllllllllll,cool,1
3210,ccccccool,cool,1
3211,ccccccool,cool,1
3212,cooooooooool,cool,1
3213,coollllll,cool,1
3214,cccccccool,cool,1
3215,coollllllllll,cool,1
3216,cooool,cool,1
3217,coollllllllllll,cool,1
3218,coooooool,cool,1
3219,coooooooooool,cool,1
3220,coooooooooool,cool,1
3221,coooooooool,cool,1
3222,coooooooooooool,cool,1
3223,cccccccccccccccool,cool,1
3224,ccccccccccool,cool,1
3225,coollll,cool,1
3226,cccccccool,cool,1
3227,coooooool,cool,1
3228,cccccccccccool,cool,1
3229,cooool,cool,1
3230,cccccool,cool,1
3231,coolllllll,cool,1
3232,cooooooool,cool,1
3233,cooooooooooooooool,cool,1
3234,cooooooooooooool,cool,1
3235,ccccccccool,cool,1
3236,cooooooooool,cool,1
3237,coooooooooooooool,cool,1
3238,coool,cool,1
3239,coollllllllllll,cool,1
3240,cooool,cool,1
3241,cccool,cool,1
3242,coooooooooooooool,cool,1
3243,cooool,cool,1
3244,coooooooooool,cool,1
3245,coooooooooool,cool,1
3246,coolllllllll,cool,1
3247,cooll,cool,1
3248,ccccccccccccccool,cool,1
3249,ccccool,cool,1
3250,cooooooooooool,cool,1
3251,coooooool,cool,1
3252,coooooooool,cool,1
3253,coollll,cool,1
3254,coooooooooool,cool,1
3255,cooooooooooool,cool,1
3256,coooooooool,cool,1
3257,coool,cool,1
3258,coooooooooool,cool,1
3259,coollllll,cool,1
3260,coolllllllllll,cool,1
3261,coooooooool,cool,1
3262,coollllllllllll,cool,1
3263,cooool,cool,1
3264,coolllll,cool,1
3265,coooooooooool,cool,1
3266,cooll,cool,1
3267,coooooooooooooool,cool,1
3268,coooooooooooool,cool,1
3269,cooooooooooooooool,cool,1
3270,cooooooool,cool,1
3271,cooooooooooool,cool,1
3272,cooooooooool,cool,1
3273,coooooool,cool,1
3274,coooooooooool,cool,1
3275,ccool,cool,1
3276,cccool,cool,1
3277,cccccccccool,cool,1
3278,coolllllll,cool,1
3279,ccccccccool,cool,1
3280,ccccccccool,cool,1
3281,cooooooooool,cool,1
3282,coool,cool,1
3283,ccccccccool,cool,1
3284,cooool,cool,1
3285,cooooool,cool,1
3286,cccccccool,cool,1
3287,coollllllllll,cool,1
3288,coooooool,cool,1
3289,cooooooool,cool,1
3290,ccccccccccccool,cool,1
3291,coooool,cool,1
3292,cccool,cool,1
3293,cooooooooooooooool,cool,1
3294,coollll,cool,1
3295,cooooooooooooool,cool,1
3296,cooooooooooool,cool,1
3297,coooooooooool,cool,1
3298,coolllllllllll,cool,1
3299,cooooooooool,cool,1
3300,ccccccccool,cool,1
3301,cooooool,cool,1
3302,cooooooooool,cool,1
3303,cooooooooooooool,cool,1
3304,cooooool,cool,1
3305,ccccccool,cool,1
3306,cooooooooooool,cool,1
3307,coollllllll,cool,1
3308,cooooooooooooool,cool,1
3309,coolll,cool,1
3310,cooool,cool,1
3311,coooooooool,cool,1
3312,coooooooooool,cool,1
3313,cooooool,cool,1
3314,coolllllll,cool,1
3315,ccccccccccool,cool,1
3316,ccccccccccool,cool,1
3317,coolllllllllllllll,cool,1
3318,ccool,cool,1
3319,coollllll,cool,1
3320,cooooooooool,cool,1
3321,coooooool,cool,1
3322,coolllllllllll,cool,1
3323,ccccool,cool,1
3324,coooooooooooool,cool,1
3325,cooooooooooooooool,cool,1
3326,ccccccccccccccool,cool,1
3327,coooooooooooool,cool,1
3328,cooooooooool,cool,1
3329,cooooooool,cool,1
3330,cooooool,cool,1
3331,cccccccccccccool,cool,1
3332,coolllllllll,cool,1
3333,coooooooool,cool,1
3334,cooll,cool,1
3335,coooooooooool,cool,1
3336,coooool,cool,1
3337,coooooooool,cool,1
3338,cccool,cool,1
3339,cooooooooooooooool,cool,1
3340,cccccccccccccool,cool,1
3341,cccccccccccccool,cool,1
3342,coooooool,cool,1
3343,coolllllll,cool,1
3344,coollll,cool,1
3345,coooooooooool,cool,1
3346,cooooool,cool,1
3347,coooooooool,cool,1
3348,ccccccccccccool,cool,1
3349,coolll,cool,1
3350,cooooooool,cool,1
3351,coooooooooooooool,cool,1
3352,coooooool,cool,1
3353,cooooool,cool,1
3354,cccccccool,cool,1
3355,cccool,cool,1
3356,ccccccccccccool,cool,1
3357,ccool,cool,1
3358,ccccccccccccool,cool,1
3359,cooooool,cool,1
3360,coooooool,cool,1
3361,coollllllll,cool,1
3362,cccccccool,cool,1
3363,cooooooooooooool,cool,1
3364,coolllllllllllll,cool,1
3365,cccccccccccccccool,cool,1
3366,cccccool,cool,1
3367,coooooooooool,cool,1
3368,coollllllllllll,cool,1
3369,cooooooooool,cool,1
3370,cooooool,cool,1
3371,ccool,cool,1
3372,coollll,cool,1
3373,cooooooooool,cool,1
3374,ccccccccccccccool,cool,1
3375,cccool,cool,1
3376,cooooooooooooooool,cool,1
3377,ccccccccool,cool,1
3378,coolll,cool,1
3379,ccccool,cool,1
3380,coollllllll,cool,1
3381,coool,cool,1
3382,coooooool,cool,1
3383,cooll,cool,1
3384,cooooooooool,cool,1
3385,coool,cool,1
3386,coollllllllll,cool,1
3387,coool,cool,1
3388,coollllllllll,cool,1
3389,coolllll,cool,1
3390,cooooooool,cool,1
3391,coolllll,cool,1
3392,coooooooool,cool,1
3393,ccccool,cool,1
3394,ccool,cool,1
3395,coooooooooool,cool,1
3396,cooooooooooool,cool,1
3397,cooooooooooooool,cool,1
3398,ccccccccool,cool,1
3399,coooool,cool,1
3400,coooooooooooooool,cool,1
3401,coooooooooooool,cool,1
3402,coooool,cool,1
3403,coollllll,cool,1
3404,coool,cool,1
3405,cccccccccccool,cool,1
3406,cooll,cool,1
3407,coollllllll,cool,1
3408,cooooooooooooool,cool,1
3409,cooooooooooooool,cool,1
3410,coooool,cool,1
3411,coollllllll,cool,1
3412,coooooooool,cool,1
3413,cooooooooooooooool,cool,1
3414,coooooooooooooool,cool,1
3415,coolllllll,cool,1
3416,ccccccccccool,cool,1
3417,cooool,cool,1
3418,coollllllll,cool,1
3419,coolllllllllllllll,cool,1
3420,coooool,cool,1
3421,cooooooooool,cool,1
3422,coooooooooooool,cool,1
3423,coool,cool,1
3424,cooooooooooool,cool,1
3425,coooool,cool,1
3426,coollllllllll,cool,1
3427,coollllllllllllll,cool,1
3428,coool,cool,1
3429,cooooooooool,cool,1
3430,cooooooooooooooool,cool,1
3431,coooooooool,cool,1
3432,cccccccccool,cool,1
3433,coool,cool,1
3434,coolllllllllll,cool,1
3435,coolllll,cool,1
3436,coooooooooooool,cool,1
3437,cooll,cool,1
3438,coool,cool,1
3439,coool,cool,1
3440,ccool,cool,1
3441,coolllllll,cool,1
3442,cooooooooooooool,cool,1
3443,cccccccccool,cool,1
3444,cccccccccccccccool,cool,1
3445,coollllllllllll,cool,1
3446,ccool,cool,1
3447,coooooooooool,cool,1
3448,coollllllll,cool,1
3449,cooooooooool,cool,1
3450,cooooooooool,cool,1
3451,coollllllll,cool,1
3452,coolllllll,cool,1
3453,coollll,cool,1
3454,coooooooooooooool,cool,1
3455,coolllllllllllllll,cool,1
3456,coooooooooooooool,cool,1
3457,coool,cool,1
3458,coool,cool,1
3459,coollll,cool,1
3460,coolllllllllll,cool,1
3461,coolll,cool,1
3462,coool,cool,1
3463,cooool,cool,1
3464,cccccccccool,cool,1
3465,coolllllllllllllll,cool,1
3466,coooooooooooooool,cool,1
3467,cooooooool,cool,1
3468,ccccool,cool,1
3469,coooooooool,cool,1
3470,cooooooooooooooool,cool,1
3471,cooooooooool,cool,1
3472,ccccccccool,cool,1
3473,cooooooool,cool,1
3474,cooool,cool,1
3475,cooooooooooool,cool,1
3476,coooooooooooool,cool,1
3477,cccccccool,cool,1
3478,coooooooooool,cool,1
3479,cooooooooooool,cool,1
3480,coool,cool,1
3481,cooool,cool,1
3482,coolllllllllllll,cool,1
3483,coooooooooooooool,cool,1
3484,cooool,cool,1
3485,cooooooooooooooool,cool,1
3486,coool,cool,1
3487,coolllllllllllllll,cool,1
3488,coooooooooooooool,cool,1
3489,coooooooooooooool,cool,1
3490,coooooooooooooool,cool,1
3491,cooooooooooooooool,cool,1
3492,cccccccccccccccool,cool,1
3493,cooooooooooooooool,cool,1
3494,cooll,cool,1
3495,coool,cool,1
3496,cooooooooooooooool,cool,1
3497,cooool,cool,1
3498,cccccccccool,cool,1
3499,cooooooooooool,cool,1
3500,ccccccool,cool,1
3501,cooooooool,cool,1
3502,cooooooooool,cool,1
3503,coollllllllllll,cool,1
3504,coooooooool,cool,1
3505,cooooooooooooool,cool,1
3506,cccool,cool,1
3507,coooool,cool,1
3508,coooooooooooooool,cool,1
3509,coollllllllllllll,cool,1
3510,coooool,cool,1
3511,coolllllllll,cool,1
3512,coooooooooooooool,cool,1
3513,ccccool,cool,1
3514,coolllllllllll,cool,1
3515,coooool,cool,1
3516,coollllllllllll,cool,1
3517,coollllllllllll,cool,1
3518,cooooooooooooool,cool,1
3519,cooooooooooool,cool,1
3520,ccccccool,cool,1
3521,coolll,cool,1
3522,ccccccccool,cool,1
3523,coollllllllllll,cool,1
3524,cooooooooooooooool,cool,1
3525,coolllllllllllll,cool,1
3526,coooooooooooooool,cool,1
3527,cooooooooooooool,cool,1
3528,coolllllllllllllll,cool,1
3529,cooooooooooooool,cool,1
3530,cccccccool,cool,1
3531,coolllllllllllllll,cool,1
3532,cooooool,cool,1
3533,cccccccccool,cool,1
3534,ccccccccccool,cool,1
3535,coollllllllll,cool,1
3536,coolllllllllllll,cool,1
3537,cooooooooooooool,cool,1
3538,coolllllllll,cool,1
3539,cooool,cool,1
3540,ccccccool,cool,1
3541,cooooooooooool,cool,1
3542,cccccool,cool,1
3543,coooooooooool,cool,1
3544,coollllllll,cool,1
3545,cooooooooooooooool,cool,1
3546,coollll,cool,1
3547,cccccccccccccccool,cool,1
3548,ccccool,cool,1
3549,cooool,cool,1
3550,coolllllllll,cool,1
3551,cooooooooooool,cool,1
3552,coollllllllllllll,cool,1
3553,coollll,cool,1
3554,coooooooooool,cool,1
3555,coooooooooooooool,cool,1
3556,coooooooooooooool,cool,1
3557,cooooooooooooool,cool,1
3558,coooooooooooooool,cool,1
3559,cooooooool,cool,1
3560,cccccccccccccccool,cool,1
3561,cooll,cool,1
3562,coolllllllllllll,cool,1
3563,cooool,cool,1
3564,ccccool,cool,1
3565,coooooooooool,cool,1
3566,ccool,cool,1
3567,coooooooooooool,cool,1
3568,cooooool,cool,1
3569,cooooooooooooooool,cool,1
3570,cooooooooooooooool,cool,1
3571,cccccool,cool,1
3572,coooooooooooooool,cool,1
3573,cooooooooooooool,cool,1
3574,coool,cool,1
3575,coollllllllllllll,cool,1
3576,coollllllllllllll,cool,1
3577,coooooool,cool,1
3578,cooooooooooool,cool,1
3579,cccool,cool,1
3580,coooooooooooool,cool,1
3581,cccccccccccccool,cool,1
3582,coooooooool,cool,1
3583,cooooooool,cool,1
3584,ccccccool,cool,1
3585,coolllll,cool,1
3586,coooooooooooool,cool,1
3587,coolllllllllllllll,cool,1
3588,coollllllllll,cool,1
3589,cooooooooooooool,cool,1
3590,cccccccool,cool,1
3591,coooooooooooooool,cool,1
3592,cooooooooool,cool,1
3593,coollllllllll,cool,1
3594,coolllllll,cool,1
3595,cccccccccccccccool,cool,1
3596,cooooooooooool,cool,1
3597,coolllllllllll,cool,1
3598,coool,cool,1
3599,cccccool,cool,1
3600,cooooooooooooooool,cool,1
3601,coollllllllllllll,cool,1
3602,coooooooool,cool,1
3603,coooool,cool,1
3604,coool,cool,1
3605,coolllllll,cool,1
3606,coool,cool,1
3607,coolllllllll,cool,1
3608,coooooooooool,cool,1
3609,coolllll,cool,1
3610,coooooooooool,cool,1
3611,cooooooooooooooool,cool,1
3612,ccccccool,cool,1
3613,cooll,cool,1
3614,ccool,cool,1
3615,ccccool,cool,1
3616,coooooooooooooool,cool,1
3617,cooooooool,cool,1
3618,coollllll,cool,1
3619,coolllllllllllllll,cool,1
3620,ccccool,cool,1
3621,cooool,cool,1
3622,coooooooooooooool,cool,1
3623,cccccccccccool,cool,1
3624,coooooooooooool,cool,1
3625,coooooooooool,cool,1
3626,coool,cool,1
3627,cooooool,cool,1
3628,coooooooooooool,cool,1
3629,cccool,cool,1
3630,cooooooool,cool,1
3631,coooooooooool,cool,1
3632,coollllllllll,cool,1
3633,coooool,cool,1
3634,coooooool,cool,1
3635,cooooooooooooooool,cool,1
3636,cooooooool,cool,1
3637,cooooool,cool,1
3638,cooool,cool,1
3639,cooooooooool,cool,1
3640,coollllllllllll,cool,1
3641,cccccccccccccool,cool,1
3642,cooooooooool,cool,1
3643,ccccccccccccool,cool,1
3644,coooooooooooool,cool,1
3645,cooooooooooool,cool,1
3646,cccool,cool,1
3647,coolll,cool,1
3648,coollllllllllllll,cool,1
3649,cccccccccccccool,cool,1
3650,ccccccccccccccool,cool,1
3651,cooooooooooool,cool,1
3652,cooooooool,cool,1
3653,coolllllllll,cool,1
3654,cooooooooooooool,cool,1
3655,coollllll,cool,1
3656,coollllllllllllll,cool,1
3657,coooool,cool,1
3658,cooooooooooooooool,cool,1
3659,ccccccccccccool,cool,1
3660,coooooooooooooool,cool,1
3661,coool,cool,1
3662,coool,cool,1
3663,cccccool,cool,1
3664,coolllllllllll,cool,1
3665,coolllllll,cool,1
3666,cooooooooooool,cool,1
3667,cccool,cool,1
3668,coolllllll,cool,1
3669,cooll,cool,1
3670,coooooooooooooool,cool,1
3671,coooooooooool,cool,1
3672,ccccccccool,cool,1
3673,coollllllllll,cool,1
3674,cooooooooooool,cool,1
3675,coooooooooool,cool,1
3676,cooooooooooool,cool,1
3677,cccool,cool,1
3678,cooooooooooool,cool,1
3679,coollllllll,cool,1
3680,coolllllllllll,cool,1
3681,coolllllllllll,cool,1
3682,cooooooooool,cool,1
3683,coooooool,cool,1
3684,coolllllll,cool,1
3685,coolllllllll,cool,1
3686,coooooool,cool,1
3687,cooll,cool,1
3688,ccccccccool,cool,1
3689,cooool,cool,1
3690,coooooooooooool,cool,1
3691,coooooooooool,cool,1
3692,cooooooooooooool,cool,1
3693,coool,cool,1
3694,coool,cool,1
3695,cooooooool,cool,1
3696,ccool,cool,1
3697,ccccccccccool,cool,1
3698,cooool,cool,1
3699,cccccccool,cool,1
3700,coollllllll,cool,1
3701,coooooool,cool,1
3702,cooool,cool,1
3703,coool,cool,1
3704,cooool,cool,1
3705,coollllllll,cool,1
3706,ccccccccccccccool,cool,1
3707,cooooooooooooool,cool,1
3708,coooooool,cool,1
3709,ccccccccccccool,cool,1
3710,cccccccccccool,cool,1
3711,coooooooooooool,cool,1
3712,cooooooooooooooool,cool,1
3713,ccccool,cool,1
3714,ccccool,cool,1
3715,cooooooooooool,cool,1
3716,ccccccccccccool,cool,1
3717,coooooool,cool,1
3718,cccccccool,cool,1
3719,ccool,cool,1
3720,coooool,cool,1
3721,cccccool,cool,1
3722,cooooooooooooool,cool,1
3723,coooooool,cool,1
3724,cccccccool,cool,1
3725,coooooooooooooool,cool,1
3726,cooooooooooooooool,cool,1
