,emphasized,actual,sentiment
3293,coooooooooool,cool,1
3294,cooooooooooool,cool,1
3295,coolllll,cool,1
3296,coooooooooooool,cool,1
3297,coollll,cool,1
3298,cooool,cool,1
3299,ccccccccccccool,cool,1
3300,coolll,cool,1
3301,coooool,cool,1
3302,coollllllllllll,cool,1
3303,ccool,cool,1
3304,ccccccccccool,cool,1
3305,cccccccccool,cool,1
3306,coooooool,cool,1
3307,coolllllllllllllll,cool,1
3308,coooooooooooooool,cool,1
3309,coooool,cool,1
3310,coooool,cool,1
3311,cooooooooooooool,cool,1
3312,coool,cool,1
3313,coooooooooooool,cool,1
3314,coooooooool,cool,1
3315,cccccccccccool,cool,1
3316,coollllllllllllll,cool,1
3317,cooooooooooooool,cool,1
3318,cccool,cool,1
3319,coolllllll,cool,1
3320,cccccccccccccool,cool,1
3321,cccccccccccccool,cool,1
3322,cccccccool,cool,1
3323,coollllllllllll,cool,1
3324,cooooooooooool,cool,1
3325,coolllll,cool,1
3326,cccccccccccccool,cool,1
3327,cooool,cool,1
3328,cooooooool,cool,1
3329,coooooooooooooool,cool,1
3330,coooooool,cool,1
3331,ccccccccccccccool,cool,1
3332,coolllllll,cool,1
3333,cooooooool,cool,1
3334,coool,cool,1
3335,cccccccccccool,cool,1
3336,ccccccccccccccool,cool,1
3337,coolllllllllllll,cool,1
3338,coolllllllllllllll,cool,1
3339,coooooooooooooool,cool,1
3340,coollll,cool,1
3341,coooooooool,cool,1
3342,coooooooooooool,cool,1
3343,cooooooooooooooool,cool,1
3344,cooooooooooooooool,cool,1
3345,coollllllllll,cool,1
3346,coooooooool,cool,1
3347,cooooooooooooool,cool,1
3348,cooooooooool,cool,1
3349,coollll,cool,1
3350,coolllllll,cool,1
3351,ccccccool,cool,1
3352,cooooooooooool,cool,1
3353,coooooool,cool,1
3354,cooooool,cool,1
3355,ccccool,cool,1
3356,cooooooooooool,cool,1
3357,coolllllllllllllll,cool,1
3358,ccccccccccccool,cool,1
3359,cooool,cool,1
3360,coool,cool,1
3361,cccccool,cool,1
3362,cccccccccccccccool,cool,1
3363,coolllllllllllll,cool,1
3364,coollllll,cool,1
3365,ccccccccccccool,cool,1
3366,coolll,cool,1
3367,cccccccccccccool,cool,1
3368,cooooooooooooooool,cool,1
3369,ccccccccccool,cool,1
3370,cooooooooooool,cool,1
3371,coolll,cool,1
3372,coollllllll,cool,1
3373,cooooooooooool,cool,1
3374,coooool,cool,1
3375,coollllllllllllll,cool,1
3376,cooooool,cool,1
3377,coooool,cool,1
3378,cccool,cool,1
3379,cooooooooool,cool,1
3380,ccccccool,cool,1
3381,coollllllll,cool,1
3382,cooooooooooooool,cool,1
3383,cccccccool,cool,1
3384,coolllllllll,cool,1
3385,ccccccool,cool,1
3386,cooooooooooooool,cool,1
3387,coooooooooool,cool,1
3388,coolllllllll,cool,1
3389,coool,cool,1
3390,coolllllllll,cool,1
3391,cccccccccool,cool,1
3392,ccool,cool,1
3393,coollllll,cool,1
3394,ccool,cool,1
3395,coollllllllllll,cool,1
3396,ccccccccccool,cool,1
3397,coooooooool,cool,1
3398,coooooooooool,cool,1
3399,cooooool,cool,1
3400,coooool,cool,1
3401,ccccool,cool,1
3402,cooool,cool,1
3403,cccool,cool,1
3404,coolllllll,cool,1
3405,coooool,cool,1
3406,coooooooool,cool,1
3407,coolllll,cool,1
3408,coooooooooooool,cool,1
3409,coooooooooooool,cool,1
3410,cooooooool,cool,1
3411,coollllllllllll,cool,1
3412,coooool,cool,1
3413,ccccool,cool,1
3414,coooooooool,cool,1
3415,cooooooooooooooool,cool,1
3416,cooooooooooooool,cool,1
3417,cooool,cool,1
3418,cccccccccccccccool,cool,1
3419,coollllllllllll,cool,1
3420,coolll,cool,1
3421,coooooooool,cool,1
3422,ccccccool,cool,1
3423,cccccccccccool,cool,1
3424,ccccccccool,cool,1
3425,coolllllllllllllll,cool,1
3426,cooooool,cool,1
3427,cooooooooool,cool,1
3428,cooooooooooooool,cool,1
3429,cooool,cool,1
3430,ccccccccccccccool,cool,1
3431,cooooooooool,cool,1
3432,cooooooooool,cool,1
3433,cooooooooooooool,cool,1
3434,cccccccccccccool,cool,1
3435,coolllll,cool,1
3436,cccccool,cool,1
3437,cooooooooooool,cool,1
3438,coolllllll,cool,1
3439,coool,cool,1
3440,coooool,cool,1
3441,cooll,cool,1
3442,cooooooooooool,cool,1
3443,ccccccool,cool,1
3444,coolllllll,cool,1
3445,coolll,cool,1
3446,coollllllllll,cool,1
3447,ccccccccool,cool,1
3448,coool,cool,1
3449,cooooooooooooooool,cool,1
3450,cooooool,cool,1
3451,coool,cool,1
3452,coooooooool,cool,1
3453,ccccccccccccool,cool,1
3454,ccccccccccccccool,cool,1
3455,ccccccool,cool,1
3456,cooooool,cool,1
3457,coolllll,cool,1
3458,ccccool,cool,1
3459,cooooooooooooooool,cool,1
3460,coollllllllll,cool,1
3461,coooooooooooool,cool,1
3462,cooooooooool,cool,1
3463,cooooooooooool,cool,1
3464,coolllll,cool,1
3465,cooooooool,cool,1
3466,coollllllllll,cool,1
3467,coooooooooooool,cool,1
3468,cooool,cool,1
3469,cooooooooooooooool,cool,1
3470,coool,cool,1
3471,cooool,cool,1
3472,ccccool,cool,1
3473,coooooool,cool,1
3474,coolllllllllllllll,cool,1
3475,coolllllllllllll,cool,1
3476,cooool,cool,1
3477,coolllllllll,cool,1
3478,coollllllllll,cool,1
3479,cccccccccccccool,cool,1
3480,coolllllllllllll,cool,1
3481,coooooool,cool,1
3482,coolllllllllllllll,cool,1
3483,cooooooool,cool,1
3484,cooooooool,cool,1
3485,cooooooool,cool,1
3486,coooooooooooool,cool,1
3487,coool,cool,1
3488,cooooooool,cool,1
3489,cooooooooool,cool,1
3490,cooooooool,cool,1
3491,cccccool,cool,1
3492,coollllllllllll,cool,1
3493,coooooool,cool,1
3494,ccool,cool,1
3495,coolllllllllllll,cool,1
3496,cccccccccool,cool,1
3497,cooooooooooooool,cool,1
3498,cooooooooooool,cool,1
3499,coooooooooool,cool,1
3500,cccccccool,cool,1
3501,cooooooool,cool,1
3502,cooooooooool,cool,1
3503,coooooooooooooool,cool,1
3504,cooooooooooooool,cool,1
3505,coooooooooooool,cool,1
3506,ccccccccccccccool,cool,1
3507,coolllllllllll,cool,1
3508,coollll,cool,1
3509,cooool,cool,1
3510,coollll,cool,1
3511,cooool,cool,1
3512,ccccccccccccool,cool,1
3513,cooooooooool,cool,1
3514,cooooooool,cool,1
3515,cooooooooool,cool,1
3516,coollllllllll,cool,1
3517,cooll,cool,1
3518,ccool,cool,1
3519,coollllllllll,cool,1
3520,coooooooooooool,cool,1
3521,cooool,cool,1
3522,cooooooooooooooool,cool,1
3523,cccccccccccccool,cool,1
3524,cccccccccccccccool,cool,1
3525,cooooooooooooooool,cool,1
3526,coool,cool,1
3527,coooooooool,cool,1
3528,coooooool,cool,1
3529,cccool,cool,1
3530,cooll,cool,1
3531,coooooooool,cool,1
3532,coooooooooooool,cool,1
3533,cooooool,cool,1
3534,coolllllll,cool,1
3535,coooool,cool,1
3536,coolllllllllllll,cool,1
3537,cccccccccccool,cool,1
3538,ccccccccccool,cool,1
3539,coooooooool,cool,1
3540,coool,cool,1
3541,coolllllllll,cool,1
3542,coollllllllllll,cool,1
3543,cooool,cool,1
3544,cooooooool,cool,1
3545,coooooooool,cool,1
3546,cooooooooool,cool,1
3547,cccccool,cool,1
3548,coooooooooooool,cool,1
3549,cooooooooool,cool,1
3550,coooooooooool,cool,1
3551,coolllll,cool,1
3552,coooooooooooool,cool,1
3553,cooooooooooool,cool,1
3554,cccccool,cool,1
3555,coooooool,cool,1
3556,coollllllll,cool,1
3557,cooooooooooooooool,cool,1
3558,coolll,cool,1
3559,cooooool,cool,1
3560,coolllll,cool,1
3561,cooooooooooool,cool,1
3562,coooool,cool,1
3563,cccccccccccccool,cool,1
3564,cooooooooooooool,cool,1
3565,ccccool,cool,1
3566,coooooooooooool,cool,1
3567,cooooooooooooool,cool,1
3568,coolllllllll,cool,1
3569,cccccccccccool,cool,1
3570,ccccccccccccccool,cool,1
3571,cooooooooooool,cool,1
3572,cccccccccccccool,cool,1
3573,coollllll,cool,1
3574,coooooooooooooool,cool,1
3575,coolllllllllllllll,cool,1
3576,coollllll,cool,1
3577,cooooooooooool,cool,1
3578,coolllllllll,cool,1
3579,cooooooool,cool,1
3580,cooooooool,cool,1
3581,coooooooooooool,cool,1
3582,coollllllllllllll,cool,1
3583,coooooooooooooool,cool,1
3584,coooool,cool,1
3585,coollllllll,cool,1
3586,cooooooooool,cool,1
3587,cccool,cool,1
3588,coool,cool,1
3589,cooooooooooool,cool,1
3590,coolllllll,cool,1
3591,cooooooooooooooool,cool,1
3592,coooool,cool,1
3593,coool,cool,1
3594,cooooooooooooool,cool,1
3595,coolllllll,cool,1
3596,cooooooooooooooool,cool,1
3597,cccccccccccool,cool,1
3598,cooooooooooool,cool,1
3599,cooooooooooooooool,cool,1
3600,cooool,cool,1
3601,cccccccccccccccool,cool,1
3602,cooooool,cool,1
3603,coooooooooooool,cool,1
3604,cooooooooooooooool,cool,1
3605,coooooooooooooool,cool,1
3606,ccccccccccool,cool,1
3607,coollll,cool,1
3608,coolllll,cool,1
3609,coolllllll,cool,1
3610,coooool,cool,1
3611,cooool,cool,1
3612,coooooooooooooool,cool,1
3613,coollll,cool,1
3614,coooooooooooooool,cool,1
3615,coolllllllllll,cool,1
3616,coolllll,cool,1
3617,cccccccool,cool,1
3618,ccccccool,cool,1
3619,ccccccccool,cool,1
3620,ccccccccccool,cool,1
3621,coollll,cool,1
3622,coooooool,cool,1
3623,ccccccccccccool,cool,1
3624,ccccccool,cool,1
3625,cooooooooooool,cool,1
3626,cooooooooooooool,cool,1
3627,cooool,cool,1
3628,ccccool,cool,1
3629,coooooooool,cool,1
3630,coool,cool,1
3631,ccccccccool,cool,1
3632,cooool,cool,1
3633,cooll,cool,1
3634,coooooooool,cool,1
3635,cooooooooool,cool,1
3636,coooooooooool,cool,1
3637,coolllllll,cool,1
3638,ccccccccool,cool,1
3639,coollllllllllll,cool,1
3640,cooooooooool,cool,1
3641,coollllllll,cool,1
3642,cooooooooool,cool,1
3643,coool,cool,1
3644,cooooooooooooooool,cool,1
3645,cooooooool,cool,1
3646,cooool,cool,1
3647,coolllllllll,cool,1
3648,coolllllllllllll,cool,1
3649,cccccccccool,cool,1
3650,cccccccccccccccool,cool,1
3651,cccccccccool,cool,1
3652,coooooool,cool,1
3653,ccool,cool,1
3654,coooooooooooooool,cool,1
3655,coool,cool,1
3656,cooooooooooooool,cool,1
3657,coooool,cool,1
3658,coool,cool,1
3659,coool,cool,1
3660,cooooooooooooooool,cool,1
3661,cooooool,cool,1
3662,coooooooooooool,cool,1
3663,coolllll,cool,1
3664,coolll,cool,1
3665,coolllllllllll,cool,1
3666,cccccccool,cool,1
3667,cccccccool,cool,1
3668,coooooooooooooool,cool,1
3669,cooll,cool,1
3670,coolllllllllll,cool,1
3671,coollllllllll,cool,1
3672,coool,cool,1
3673,coollll,cool,1
3674,ccccccool,cool,1
3675,coooooooool,cool,1
3676,cooooool,cool,1
3677,ccccccccccccccool,cool,1
3678,cooooool,cool,1
3679,coooooooooool,cool,1
3680,cccccccccool,cool,1
3681,cooooooooooool,cool,1
3682,ccccccccccccool,cool,1
3683,coooool,cool,1
3684,coolllllll,cool,1
3685,coooooooooooooool,cool,1
3686,cooool,cool,1
3687,cccccccccccool,cool,1
3688,cooooooool,cool,1
3689,coooooooooooool,cool,1
3690,coooool,cool,1
3691,coolllllllllllllll,cool,1
3692,cooooool,cool,1
3693,coolllllllll,cool,1
3694,coooooooool,cool,1
3695,coollllllllllllll,cool,1
3696,cccccccccccccccool,cool,1
3697,coollllll,cool,1
3698,cccccccccccool,cool,1
3699,coollllll,cool,1
3700,coooooooooool,cool,1
3701,coollllllll,cool,1
3702,coooooooooooool,cool,1
3703,coool,cool,1
3704,coooooooooooooool,cool,1
3705,coollllllllllllll,cool,1
3706,cccccccccool,cool,1
3707,coollllllll,cool,1
3708,coolllllllllllll,cool,1
3709,coollll,cool,1
3710,cooooool,cool,1
3711,cooool,cool,1
3712,coollllllllll,cool,1
3713,ccccccccccool,cool,1
3714,coooooool,cool,1
3715,coooooooool,cool,1
3716,cooool,cool,1
3717,ccccccccool,cool,1
3718,coooooooooool,cool,1
3719,coool,cool,1
3720,cooll,cool,1
3721,coooooooooool,cool,1
3722,coooooooooool,cool,1
3723,ccool,cool,1
3724,coolll,cool,1
3725,cooool,cool,1
3726,coooooool,cool,1
3727,coooooool,cool,1
3728,coooool,cool,1
3729,ccccool,cool,1
3730,coool,cool,1
3731,coolllllllllll,cool,1
3732,ccccccccccccccool,cool,1
3733,cooooool,cool,1
3734,ccool,cool,1
3735,coollllllllll,cool,1
3736,cooooooooooooooool,cool,1
3737,coolllll,cool,1
3738,cooooooooooooooool,cool,1
3739,cooooooooooooooool,cool,1
3740,coollllll,cool,1
3741,cccccool,cool,1
3742,cooooooooooool,cool,1
3743,coooool,cool,1
3744,ccool,cool,1
3745,cccccccccccccccool,cool,1
3746,cccccccccccccccool,cool,1
3747,cooooooool,cool,1
3748,coooooooooooooool,cool,1
3749,ccccool,cool,1
3750,cooooooooooooooool,cool,1
3751,coolllllll,cool,1
3752,ccccccccccool,cool,1
3753,coooooooooool,cool,1
3754,cooooooooool,cool,1
3755,coolllllllllllll,cool,1
3756,cccccccccccccccool,cool,1
3757,cooooooooooooooool,cool,1
3758,coollll,cool,1
3759,coollllllllllllll,cool,1
3760,coolllllllllllll,cool,1
3761,coooooool,cool,1
3762,ccool,cool,1
3763,coool,cool,1
3764,cccccccccccool,cool,1
3765,cooooooooooooool,cool,1
3766,ccccccccccccool,cool,1
3767,cooooool,cool,1
3768,cooool,cool,1
3769,cooooooooool,cool,1
3770,cccccccccool,cool,1
3771,cccool,cool,1
3772,cooooool,cool,1
3773,coooooooooool,cool,1
3774,coolllllllllll,cool,1
3775,coolllllll,cool,1
3776,ccccccccccccccool,cool,1
3777,cccccccccool,cool,1
3778,cooooooooooool,cool,1
3779,coolll,cool,1
3780,ccccool,cool,1
3781,ccccccccccccool,cool,1
3782,cccccool,cool,1
3783,ccccccccccool,cool,1
3784,coolllllllllll,cool,1
3785,coooooool,cool,1
3786,coooooooooool,cool,1
3787,cooll,cool,1
3788,coooooooooooool,cool,1
3789,ccccccool,cool,1
3790,cccccool,cool,1
3791,coollllllllllll,cool,1
3792,coooooooooooool,cool,1
3793,coollllllll,cool,1
3794,cccccool,cool,1
3795,cccccccccccool,cool,1
3796,coooool,cool,1
3797,coollllllllllllll,cool,1
3798,coooooool,cool,1
3799,coolllllllllll,cool,1
3800,coooooool,cool,1
3801,cooooooooool,cool,1
3802,coollllllllllll,cool,1
3803,cooooool,cool,1
3804,cooooool,cool,1
3805,coollllllllllll,cool,1
3806,coolllllllllll,cool,1
3807,cooooooooooool,cool,1
3808,cooooooooool,cool,1
3809,coollllll,cool,1
3810,cooooooool,cool,1
3811,ccccccccccccool,cool,1
3812,cooooooooool,cool,1
3813,coooooooooooool,cool,1
3814,coolll,cool,1
3815,cooooool,cool,1
3816,coolllllllllll,cool,1
3817,coolllllllllll,cool,1
3818,cccccool,cool,1
3819,coolllll,cool,1
3820,coool,cool,1
3821,ccccccccccool,cool,1
3822,ccccccccccccool,cool,1
3823,coollllllllll,cool,1
3824,coooooooool,cool,1
3825,cooooool,cool,1
3826,cooooooooool,cool,1
3827,coool,cool,1
3828,coolllllllllllll,cool,1
3829,coollllll,cool,1
3830,cooooooooooooooool,cool,1
3831,coolllll,cool,1
3832,ccccccccccccccool,cool,1
3833,ccccool,cool,1
3834,coollllllllllll,cool,1
3835,coolllllllllllll,cool,1
3836,cooooool,cool,1
3837,coooooooooooool,cool,1
3838,cooooooooooooool,cool,1
3839,cooooooooooooool,cool,1
3840,coooooooool,cool,1
3841,coolllllllllllll,cool,1
3842,coollll,cool,1
3843,ccool,cool,1
3844,cooooool,cool,1
3845,cccccccccccccccool,cool,1
3846,coooool,cool,1
3847,ccccccool,cool,1
3848,cooool,cool,1
3849,cooooool,cool,1
3850,cooooooooooool,cool,1
3851,cccccccool,cool,1
3852,cooooooooooooool,cool,1
3853,cccccccccool,cool,1
3854,ccccccccccccccool,cool,1
3855,coolllllllllllll,cool,1
3856,cccccccccccccool,cool,1
3857,coollllllllllllll,cool,1
3858,ccccccccccccccool,cool,1
3859,coooool,cool,1
3860,cccccccool,cool,1
3861,cooooooooooooool,cool,1
3862,coool,cool,1
3863,coollllllllllllll,cool,1
3864,cccccccccool,cool,1
3865,cccool,cool,1
3866,cooooooooooool,cool,1
3867,coooooool,cool,1
3868,coooooooooooool,cool,1
3869,coollllllllllllll,cool,1
3870,coolllllllll,cool,1
3871,cooooooooool,cool,1
3872,cooooooooool,cool,1
3873,coolllll,cool,1
3874,ccccool,cool,1
3875,cooooooooooool,cool,1
3876,coolllll,cool,1
3877,coool,cool,1
3878,cccccccccccccccool,cool,1
3879,coooooooool,cool,1
3880,coollll,cool,1
3881,coooooooool,cool,1
3882,coooooooooooooool,cool,1
3883,cccccool,cool,1
3884,ccccccool,cool,1
3885,coooooool,cool,1
3886,cccccccool,cool,1
3887,coolllllll,cool,1
3888,cooooooool,cool,1
3889,coolllllllll,cool,1
3890,coooooooooooooool,cool,1
3891,cooool,cool,1
3892,coooool,cool,1
3893,cooooool,cool,1
3894,coooooooooool,cool,1
3895,coolllllll,cool,1
3896,coooooool,cool,1
3897,coooooooool,cool,1
3898,coool,cool,1
3899,coollllll,cool,1
3900,cccccccccccccccool,cool,1
3901,cooooooool,cool,1
3902,coooooooool,cool,1
3903,cccccccccool,cool,1
3904,coooooooool,cool,1
3905,coolllllllllllllll,cool,1
3906,cccccccccccool,cool,1
3907,coooooooooool,cool,1
3908,coooooooooooooool,cool,1
3909,cccccccool,cool,1
3910,cooooooooooool,cool,1
3911,cccool,cool,1
3912,coooooooooool,cool,1
3913,coool,cool,1
3914,coolllllllll,cool,1
3915,coooooooooool,cool,1
3916,cccccccccccccccool,cool,1
3917,ccccccool,cool,1
3918,cccccccccool,cool,1
3919,ccccool,cool,1
3920,ccool,cool,1
3921,coolllllll,cool,1
3922,coool,cool,1
3923,ccccccccccccccool,cool,1
3924,coollllllllll,cool,1
3925,ccccccool,cool,1
3926,coooooooooool,cool,1
3927,coollllllllll,cool,1
3928,coolll,cool,1
3929,coooooool,cool,1
3930,cccccool,cool,1
3931,ccccccccccccccool,cool,1
3932,cooooooooooooooool,cool,1
3933,coooooooooooool,cool,1
3934,coolll,cool,1
3935,cooooooooool,cool,1
3936,cooooool,cool,1
3937,ccccool,cool,1
3938,coooooooooooool,cool,1
3939,coooooooooool,cool,1
3940,coool,cool,1
3941,coooooooool,cool,1
3942,coolllllllll,cool,1
3943,coooooooooool,cool,1
3944,cooooooooooool,cool,1
3945,cccccccccccccccool,cool,1
3946,coooooooooooool,cool,1
3947,ccccool,cool,1
3948,coooooooooooooool,cool,1
3949,cooool,cool,1
3950,ccccccool,cool,1
3951,coollllll,cool,1
3952,cooool,cool,1
3953,cooool,cool,1
3954,coooooooooooool,cool,1
3955,coooooooooool,cool,1
3956,coooooooool,cool,1
3957,coooooooool,cool,1
3958,cooool,cool,1
3959,coolll,cool,1
3960,coooooooooool,cool,1
3961,coooooooooool,cool,1
3962,coolllllllll,cool,1
3963,cooooooooooool,cool,1
3964,coolllllllllllll,cool,1
3965,coolllllll,cool,1
3966,coooooooooool,cool,1
3967,cccool,cool,1
3968,coooool,cool,1
3969,coooooool,cool,1
3970,cccccccccccccool,cool,1
3971,ccccccool,cool,1
3972,cooooool,cool,1
3973,coolllllllll,cool,1
3974,coolll,cool,1
3975,cooll,cool,1
3976,cooooooooooooool,cool,1
3977,coooooooooooool,cool,1
3978,cooooool,cool,1
3979,cooooooooooool,cool,1
3980,cooooooool,cool,1
3981,cooool,cool,1
3982,cooooooooooooooool,cool,1
3983,cooooooooooool,cool,1
3984,ccccccccccccool,cool,1
3985,cccccccccccccool,cool,1
3986,cooooooooooool,cool,1
3987,cooooooooooooool,cool,1
3988,coolllllll,cool,1
3989,coooooooooooool,cool,1
3990,cooooool,cool,1
3991,cooooooooooool,cool,1
3992,coooooool,cool,1
3993,coooooooool,cool,1
3994,cooooooooooooool,cool,1
3995,coooooooool,cool,1
3996,cooooooooooooooool,cool,1
3997,coooooool,cool,1
3998,cccccool,cool,1
3999,coooooooooooool,cool,1
4000,prettttty,pretty,1
4001,prettyyyyyyyyyyyy,pretty,1
4002,preeeeeeeetty,pretty,1
4003,pretttttttttty,pretty,1
4004,prrrrrrrrrrrrrrretty,pretty,1
4005,prettyyyyyyyyyy,pretty,1
4006,prretty,pretty,1
4007,preeeeeeeeeeetty,pretty,1
4008,prrrrrrrretty,pretty,1
4009,prettyyyyyyyyy,pretty,1
4010,prrrrrrrrrretty,pretty,1
4011,pretttty,pretty,1
4012,prettttttttty,pretty,1
4013,prettyyyyyyyyyyy,pretty,1
4014,pppppretty,pretty,1
4015,pretttty,pretty,1
4016,pretttttty,pretty,1
4017,prettyyyyyyyyyyyyyy,pretty,1
4018,prettttttttttty,pretty,1
4019,prrrrrrrrrrretty,pretty,1
4020,pretttttttttttty,pretty,1
4021,pretttttttttttttttty,pretty,1
4022,preeeeeeeetty,pretty,1
4023,prettttttttttty,pretty,1
4024,preeetty,pretty,1
4025,prettttttttttttttty,pretty,1
4026,pretttttttttttttty,pretty,1
4027,preeeeeeeetty,pretty,1
4028,ppppppppppppppretty,pretty,1
4029,prrrretty,pretty,1
4030,pppretty,pretty,1
4031,prettyyyyyyyyyy,pretty,1
4032,prettttttttttty,pretty,1
4033,prettyyyyyyyyyyyyyyy,pretty,1
4034,prettyyyy,pretty,1
4035,preeeeeeetty,pretty,1
4036,prettyyyyyyyyyy,pretty,1
4037,preeeeeeeeeeeeetty,pretty,1
4038,pppppppretty,pretty,1
4039,preeeetty,pretty,1
4040,prrrrrrrrrrrrrrretty,pretty,1
4041,preeeeeeeeeeeetty,pretty,1
4042,pppppppppppppppretty,pretty,1
4043,prettyyyyyyy,pretty,1
4044,prettttty,pretty,1
4045,ppppretty,pretty,1
4046,prrrrretty,pretty,1
4047,prettttttttttttttty,pretty,1
4048,ppppretty,pretty,1
4049,ppppppppppretty,pretty,1
4050,prrrrrrrrrrrretty,pretty,1
4051,prrretty,pretty,1
4052,prettty,pretty,1
4053,pppppppppretty,pretty,1
4054,pppppppppretty,pretty,1
4055,pretttty,pretty,1
4056,prrretty,pretty,1
4057,pretttttty,pretty,1
4058,prettyyyyyy,pretty,1
4059,prettttttttttttttty,pretty,1
4060,prettyyyyyyyy,pretty,1
4061,preeeeeeeeeeeeetty,pretty,1
4062,prettyyyyyyyy,pretty,1
4063,prrrrrrretty,pretty,1
4064,prettty,pretty,1
4065,pretttttttttty,pretty,1
4066,prettttttttttttty,pretty,1
4067,prettyyyyyy,pretty,1
4068,prettttty,pretty,1
4069,prettttty,pretty,1
4070,prettyyyyyyyyy,pretty,1
4071,prrrrrrrrrrrrretty,pretty,1
4072,ppretty,pretty,1
4073,pretttttttttttttttty,pretty,1
4074,prettyyyyyyyyyy,pretty,1
4075,prettttttttttty,pretty,1
4076,prettty,pretty,1
4077,pretttttttttttttty,pretty,1
4078,pretttttttttttttty,pretty,1
4079,ppretty,pretty,1
4080,prettttttttttttty,pretty,1
4081,pretttttttttttty,pretty,1
4082,preeeeeeeeeeeeeetty,pretty,1
4083,preeeeeeetty,pretty,1
4084,prrretty,pretty,1
4085,pretttttttttttttty,pretty,1
4086,preeeeeeeeeeeeeeetty,pretty,1
4087,prrrrrrrrretty,pretty,1
4088,prretty,pretty,1
4089,prettttttttttttty,pretty,1
4090,pppppppppppppppretty,pretty,1
4091,pppppppretty,pretty,1
4092,prettyyy,pretty,1
4093,prettttty,pretty,1
4094,ppppppppretty,pretty,1
4095,pretttty,pretty,1
4096,prettttttttttttty,pretty,1
4097,preeetty,pretty,1
4098,ppppppretty,pretty,1
4099,preeeeeeeeeetty,pretty,1
4100,pppppppppretty,pretty,1
4101,prettyyyyyyyyyyyyyy,pretty,1
4102,preeeeeeeeetty,pretty,1
4103,prettttty,pretty,1
4104,prettttttttttttty,pretty,1
4105,prettyyyyyyy,pretty,1
4106,pretttttttty,pretty,1
4107,pppppretty,pretty,1
4108,prettyyyyyyyyyyyyyyy,pretty,1
4109,ppppppppppretty,pretty,1
4110,prettttttttttttttty,pretty,1
4111,ppppppppppppretty,pretty,1
4112,preeeeeeeeeeetty,pretty,1
4113,prettyyyyyyyyyyyyyy,pretty,1
4114,preeeeeeeeeeeeeeetty,pretty,1
4115,prettttttty,pretty,1
4116,pppppppppppppretty,pretty,1
4117,prettttttttttttty,pretty,1
4118,prrrrrrrrretty,pretty,1
4119,prrrrrrretty,pretty,1
4120,pretttty,pretty,1
4121,preeeetty,pretty,1
4122,prrrrrrrrrrrrrretty,pretty,1
4123,preeetty,pretty,1
4124,prrretty,pretty,1
4125,prettyyyyyyyyyyyy,pretty,1
4126,prettttttttttttty,pretty,1
4127,preeetty,pretty,1
4128,prettyyyyyyyyyyy,pretty,1
4129,prettyyyyyyyyyyyyyy,pretty,1
4130,prettttttttttttttty,pretty,1
4131,ppppretty,pretty,1
4132,preeeeeeeeeeeeeeetty,pretty,1
4133,prettyyyyy,pretty,1
4134,prettttttttttttty,pretty,1
4135,prettyyyyyyyyyy,pretty,1
4136,prretty,pretty,1
4137,prettty,pretty,1
4138,prettty,pretty,1
4139,ppppppppppppppretty,pretty,1
4140,pppppretty,pretty,1
4141,prettyyyyyyyyyyyy,pretty,1
4142,prettyyyyyyyyyyyyyyy,pretty,1
4143,pretttttttttttttttty,pretty,1
4144,pretttttttttttttty,pretty,1
4145,pretttttttttty,pretty,1
4146,prrrrretty,pretty,1
4147,pretttttty,pretty,1
4148,prettttty,pretty,1
4149,prettyyyyyyyyy,pretty,1
4150,ppretty,pretty,1
4151,prettyyyyyyy,pretty,1
4152,prettyyyyyyyyyyyyyyy,pretty,1
4153,prrrrrretty,pretty,1
4154,ppppppppppppppretty,pretty,1
4155,pretttttttttttty,pretty,1
4156,prettttttttttty,pretty,1
4157,prrrrrrrretty,pretty,1
4158,prettyyyyyyyyyyyyyyy,pretty,1
4159,prettttttttty,pretty,1
4160,preeeeeeeeetty,pretty,1
4161,pretttttty,pretty,1
4162,preeeeeeeetty,pretty,1
4163,preeeeeeeeeetty,pretty,1
4164,prettyyyyyyyy,pretty,1
4165,prrrrrrrrrrrrrrretty,pretty,1
4166,prettty,pretty,1
4167,ppppppppppretty,pretty,1
