,emphasized,actual,sentiment
34655,ccccccool,cool,1
34656,ccccccccool,cool,1
34657,cccccccccccccool,cool,1
34658,cccccccccccccool,cool,1
34659,coooooooooooool,cool,1
34660,coollllllll,cool,1
34661,coolllllllllllll,cool,1
34662,cooooooooooool,cool,1
34663,coool,cool,1
34664,coooooooool,cool,1
34665,cooooooooooooool,cool,1
34666,coooooooooool,cool,1
34667,coooooooooooooool,cool,1
34668,coollllllllllllll,cool,1
34669,coooooool,cool,1
34670,cccccccccccccool,cool,1
34671,coolllllllll,cool,1
34672,ccool,cool,1
34673,coooooooooool,cool,1
34674,coolllllllll,cool,1
34675,cooooooooooool,cool,1
34676,coollllllllllllll,cool,1
34677,cccccccool,cool,1
34678,cooool,cool,1
34679,coooooooooooooool,cool,1
34680,coooooooooooool,cool,1
34681,cooooooooooool,cool,1
34682,coollllllllll,cool,1
34683,cccccccccccccool,cool,1
34684,cccccccool,cool,1
34685,cooooooooool,cool,1
34686,coollllllllll,cool,1
34687,cccccccccool,cool,1
34688,cooooooooooooool,cool,1
34689,coolllllll,cool,1
34690,ccool,cool,1
34691,coolllllllll,cool,1
34692,coollllllllll,cool,1
34693,ccccccccccool,cool,1
34694,ccccool,cool,1
34695,cooooooool,cool,1
34696,ccccccool,cool,1
34697,coooooooool,cool,1
34698,cooooool,cool,1
34699,ccccccccccccool,cool,1
34700,coooooooooooool,cool,1
34701,cooooooooooooooool,cool,1
34702,ccccccccool,cool,1
34703,coooooooooooooool,cool,1
34704,coolllll,cool,1
34705,cooooooooooooool,cool,1
34706,coolll,cool,1
34707,coollllllllllll,cool,1
34708,coollllllllll,cool,1
34709,coollllllllllllll,cool,1
34710,cooooooooool,cool,1
34711,cooooooooooooooool,cool,1
34712,coolllllllllllllll,cool,1
34713,coolllll,cool,1
34714,cooooooool,cool,1
34715,cooooooooooooooool,cool,1
34716,coooooooooool,cool,1
34717,coooooool,cool,1
34718,cooooooool,cool,1
34719,coooooooooool,cool,1
34720,cccccccccccccccool,cool,1
34721,cooooooooooooool,cool,1
34722,ccccool,cool,1
34723,cooooooooool,cool,1
34724,cooooooooooooool,cool,1
34725,cooooool,cool,1
34726,coooooooool,cool,1
34727,cooooooooooooooool,cool,1
34728,coolllllllllllllll,cool,1
34729,cooooooooooool,cool,1
34730,cooooooooooooooool,cool,1
34731,coolllllllllllllll,cool,1
34732,coolllllllllll,cool,1
34733,cccccccccccccool,cool,1
34734,cccccccccool,cool,1
34735,coolllllllll,cool,1
34736,cccccccccool,cool,1
34737,coolllllllllllllll,cool,1
34738,coolllllll,cool,1
34739,coollll,cool,1
34740,coooool,cool,1
34741,cooooooooooooool,cool,1
34742,coooooooool,cool,1
34743,coolllllllllllllll,cool,1
34744,cooooool,cool,1
34745,cccccccool,cool,1
34746,cooooooooooool,cool,1
34747,cooooooooooool,cool,1
34748,cooooooooool,cool,1
34749,coooooooooool,cool,1
34750,cooooooool,cool,1
34751,ccccccccccool,cool,1
34752,coooooool,cool,1
34753,coolllllllll,cool,1
34754,coooooool,cool,1
34755,cooool,cool,1
34756,coollllllllllll,cool,1
34757,coooooool,cool,1
34758,cooooooooooool,cool,1
34759,cooooool,cool,1
34760,cccccccool,cool,1
34761,coooooool,cool,1
34762,cooooooooooooooool,cool,1
34763,cooooooooooooooool,cool,1
34764,cccccccool,cool,1
34765,ccccool,cool,1
34766,cooll,cool,1
34767,coooool,cool,1
34768,coooool,cool,1
34769,coollllllll,cool,1
34770,coooooooool,cool,1
34771,cccool,cool,1
34772,ccool,cool,1
34773,coollll,cool,1
34774,coolllllll,cool,1
34775,cooooooooooool,cool,1
34776,coooool,cool,1
34777,cccccccccccool,cool,1
34778,coooooool,cool,1
34779,cooooooooooooooool,cool,1
34780,coooooooool,cool,1
34781,cooooool,cool,1
34782,cooooooooooool,cool,1
34783,coooooooooooool,cool,1
34784,cooll,cool,1
34785,ccccccccccccccool,cool,1
34786,cooool,cool,1
34787,coooooooooooool,cool,1
34788,cccccccccool,cool,1
34789,ccccccccccccccool,cool,1
34790,cooll,cool,1
34791,coooooooooool,cool,1
34792,ccccccccccool,cool,1
34793,coollll,cool,1
34794,cccccccccool,cool,1
34795,ccccccccccccccool,cool,1
34796,cooool,cool,1
34797,cooooool,cool,1
34798,cooll,cool,1
34799,cooooooooool,cool,1
34800,cooooool,cool,1
34801,coollllllll,cool,1
34802,ccccccccccccccool,cool,1
34803,coolllllllllll,cool,1
34804,cccccccool,cool,1
34805,coooooooooooool,cool,1
34806,cooooooooooooool,cool,1
34807,coollllllll,cool,1
34808,coooool,cool,1
34809,coollllllllll,cool,1
34810,cooooooooool,cool,1
34811,cooooooooool,cool,1
34812,cooooooooooooool,cool,1
34813,coooooooool,cool,1
34814,coollllllllllll,cool,1
34815,coooooooooooool,cool,1
34816,coooooooooool,cool,1
34817,coollllllll,cool,1
34818,coolllll,cool,1
34819,coollllll,cool,1
34820,ccccool,cool,1
34821,cccccccccccool,cool,1
34822,coollllll,cool,1
34823,cooll,cool,1
34824,coolll,cool,1
34825,coolll,cool,1
34826,cooool,cool,1
34827,coollllllll,cool,1
34828,coollll,cool,1
34829,coooooool,cool,1
34830,coool,cool,1
34831,cooooool,cool,1
34832,ccool,cool,1
34833,coollllllll,cool,1
34834,cooooool,cool,1
34835,coool,cool,1
34836,coolllllll,cool,1
34837,cooooooooooooooool,cool,1
34838,cccccool,cool,1
34839,cccccccccccool,cool,1
34840,cccccccool,cool,1
34841,coooooooooooool,cool,1
34842,ccccccccool,cool,1
34843,ccccool,cool,1
34844,ccccccccccccccool,cool,1
34845,coooooool,cool,1
34846,ccccccool,cool,1
34847,cccccccccccccool,cool,1
34848,cooooooooooool,cool,1
34849,cooooooooooooooool,cool,1
34850,cccccccool,cool,1
34851,coooooooool,cool,1
34852,ccccccccool,cool,1
34853,cooooooooooooool,cool,1
34854,ccccool,cool,1
34855,cooll,cool,1
34856,cccccccccccccool,cool,1
34857,coool,cool,1
34858,ccccccccccccool,cool,1
34859,coollllllllllll,cool,1
34860,coool,cool,1
34861,cooooooooooool,cool,1
34862,coooooooooooool,cool,1
34863,cooooooooooooooool,cool,1
34864,coolllllllll,cool,1
34865,coollllllllllllll,cool,1
34866,coooool,cool,1
34867,cccccool,cool,1
34868,cooooool,cool,1
34869,cccccccccccool,cool,1
34870,coollllll,cool,1
34871,coollll,cool,1
34872,coolllllllllll,cool,1
34873,coooooooool,cool,1
34874,coollllllllll,cool,1
34875,coollllllllllllll,cool,1
34876,cooooooooooooooool,cool,1
34877,coolllllllll,cool,1
34878,cooooool,cool,1
34879,coooooooool,cool,1
34880,cccccccccccool,cool,1
34881,cooooooooooooooool,cool,1
34882,coolllllllll,cool,1
34883,cooooooool,cool,1
34884,coooooool,cool,1
34885,cccccccccccool,cool,1
34886,coolllllllllllll,cool,1
34887,ccccccccccccccool,cool,1
34888,cccccccccccool,cool,1
34889,coooooooooooooool,cool,1
34890,cooooooooool,cool,1
34891,ccccccccccccool,cool,1
34892,cccccccccccool,cool,1
34893,coolll,cool,1
34894,cooooooooooool,cool,1
34895,coooooooool,cool,1
34896,coollllllllllll,cool,1
34897,coooooooooooool,cool,1
34898,cooooool,cool,1
34899,coollllllll,cool,1
34900,coooooool,cool,1
34901,coooooooooooool,cool,1
34902,coollllllll,cool,1
34903,cooooooooooool,cool,1
34904,cccccccccccool,cool,1
34905,coooooool,cool,1
34906,coolllllllllll,cool,1
34907,coooooooooool,cool,1
34908,coooooooooool,cool,1
34909,coolll,cool,1
34910,cccccool,cool,1
34911,coolllllll,cool,1
34912,coooooooooooool,cool,1
34913,coollllllllll,cool,1
34914,coolllllll,cool,1
34915,cooooool,cool,1
34916,coolll,cool,1
34917,coooooooooooool,cool,1
34918,cccccccccool,cool,1
34919,coooooooooooooool,cool,1
34920,cooooool,cool,1
34921,cccool,cool,1
34922,ccccccccccool,cool,1
34923,coolllll,cool,1
34924,coooooooool,cool,1
34925,cooooooool,cool,1
34926,cccccool,cool,1
34927,coollllllllllll,cool,1
34928,cooooool,cool,1
34929,coooooooooool,cool,1
34930,coooooooooooool,cool,1
34931,cccccccool,cool,1
34932,cooooooooooooool,cool,1
34933,cccccccccool,cool,1
34934,cooooooool,cool,1
34935,cooooooooooool,cool,1
34936,coooooooooool,cool,1
34937,ccccccccccool,cool,1
34938,cooool,cool,1
34939,ccccccool,cool,1
34940,cooooooooooooooool,cool,1
34941,coollllllllllll,cool,1
34942,coooooool,cool,1
34943,cooooool,cool,1
34944,coooool,cool,1
34945,ccccccccccool,cool,1
34946,cccccool,cool,1
34947,coool,cool,1
34948,coolllll,cool,1
34949,cccool,cool,1
34950,ccccccool,cool,1
34951,cooooool,cool,1
34952,coolllll,cool,1
34953,coooooooool,cool,1
34954,cccccool,cool,1
34955,ccool,cool,1
34956,ccccccool,cool,1
34957,ccccccccool,cool,1
34958,cooooool,cool,1
34959,cccccccccccccccool,cool,1
34960,coollll,cool,1
34961,cooooooooooooool,cool,1
34962,coolllllllllllll,cool,1
34963,cooooooooooooool,cool,1
34964,ccccccccccccool,cool,1
34965,coollllllllll,cool,1
34966,cccccccccccool,cool,1
34967,cooooooool,cool,1
34968,cooooooooool,cool,1
34969,cooll,cool,1
34970,coooooooooooooool,cool,1
34971,coooooooooool,cool,1
34972,cooooooool,cool,1
34973,cooooooool,cool,1
34974,coolllll,cool,1
34975,coooooool,cool,1
34976,coollllllllllllll,cool,1
34977,coolllll,cool,1
34978,coooooooooool,cool,1
34979,cccccool,cool,1
34980,ccccool,cool,1
34981,coool,cool,1
34982,coool,cool,1
34983,coooooooooooool,cool,1
34984,coooool,cool,1
34985,coolllllllllll,cool,1
34986,coooool,cool,1
34987,coooooool,cool,1
34988,cooooooooool,cool,1
34989,cooooool,cool,1
34990,coool,cool,1
34991,coolllllllllllllll,cool,1
34992,cooooooooooooool,cool,1
34993,coooooooooool,cool,1
34994,ccccccccccool,cool,1
34995,coollllllll,cool,1
34996,cooool,cool,1
34997,cccccccccccccool,cool,1
34998,coooool,cool,1
34999,coolllllllllllllll,cool,1
35000,cccccccccool,cool,1
35001,coollllllllll,cool,1
35002,cooooooooooooool,cool,1
35003,ccccccool,cool,1
35004,cccccccccccool,cool,1
35005,cccccccccccccool,cool,1
35006,coollllllllll,cool,1
35007,cooool,cool,1
35008,coolllll,cool,1
35009,coooooool,cool,1
35010,coooooooool,cool,1
35011,cccccccccccool,cool,1
35012,cooool,cool,1
35013,cccool,cool,1
35014,coooool,cool,1
35015,cccool,cool,1
35016,coooooooooooool,cool,1
35017,ccccccccccool,cool,1
35018,coooooooooooooool,cool,1
35019,cooooooool,cool,1
35020,cccccccccool,cool,1
35021,coolllllllllllllll,cool,1
35022,coolll,cool,1
35023,cooooooooooooooool,cool,1
35024,coool,cool,1
35025,coollllll,cool,1
35026,coolllll,cool,1
35027,coooooooooooooool,cool,1
35028,cccccccccccccool,cool,1
35029,coooooool,cool,1
35030,cooooool,cool,1
35031,coooooooool,cool,1
35032,coolll,cool,1
35033,coolllllllllllllll,cool,1
35034,coolllllll,cool,1
35035,cooooooooooooool,cool,1
35036,cccool,cool,1
35037,cooooooooooool,cool,1
35038,coool,cool,1
35039,cooool,cool,1
35040,cccccccccccccccool,cool,1
35041,coolllllllllll,cool,1
35042,coooooooooool,cool,1
35043,coool,cool,1
35044,ccccool,cool,1
35045,cooooooooool,cool,1
35046,coool,cool,1
35047,coooool,cool,1
35048,ccccccccccccool,cool,1
35049,cooooooooooool,cool,1
35050,cccccccccccccool,cool,1
35051,cooooool,cool,1
35052,cooool,cool,1
35053,ccccccccool,cool,1
35054,coolllllllllllllll,cool,1
35055,cooll,cool,1
35056,coooooooooooool,cool,1
35057,coooooooool,cool,1
35058,ccccccccccccccool,cool,1
35059,coollllllllll,cool,1
35060,coooooooooooool,cool,1
35061,cccccccccool,cool,1
35062,coooooooool,cool,1
35063,cooooooooooool,cool,1
35064,coolll,cool,1
35065,coooooooooooool,cool,1
35066,coooooooooooool,cool,1
35067,ccccccool,cool,1
35068,cooooooooooool,cool,1
35069,coooooooooooool,cool,1
35070,coooooooooooool,cool,1
35071,coolllllllllll,cool,1
35072,coooooooooool,cool,1
35073,ccccccccool,cool,1
35074,cooooooool,cool,1
35075,ccccool,cool,1
35076,coolllllllllllll,cool,1
35077,cooooooooool,cool,1
35078,cccccool,cool,1
35079,ccccccccccccool,cool,1
35080,coooool,cool,1
35081,coolll,cool,1
35082,cccccccccccccool,cool,1
35083,coollllll,cool,1
35084,cccccccccccool,cool,1
35085,cooooooooooooool,cool,1
35086,coool,cool,1
35087,coollllllllllll,cool,1
35088,coooooool,cool,1
35089,coolllllllll,cool,1
35090,coolllllllll,cool,1
35091,cooool,cool,1
35092,coooooooooooool,cool,1
35093,coolll,cool,1
35094,cooooooooool,cool,1
35095,coolll,cool,1
35096,cooooooooooool,cool,1
35097,cooooooooool,cool,1
35098,coolllllllllllllll,cool,1
35099,cooooooooooooooool,cool,1
35100,coolllll,cool,1
35101,cooooool,cool,1
35102,cooooooool,cool,1
35103,cooooool,cool,1
35104,coooooool,cool,1
35105,ccccccccool,cool,1
35106,coollllllllllllll,cool,1
35107,coooooooooooool,cool,1
35108,coooooooooool,cool,1
35109,ccccccool,cool,1
35110,coolllll,cool,1
35111,coolllllllll,cool,1
35112,cooool,cool,1
35113,coooooooool,cool,1
35114,cccccccccccool,cool,1
35115,coollllllllllll,cool,1
35116,cooool,cool,1
35117,cooooooooool,cool,1
35118,coolllllllllllll,cool,1
35119,cooooooooooool,cool,1
35120,coollllll,cool,1
35121,ccccccccccool,cool,1
35122,cccccccccool,cool,1
35123,ccccccccccccool,cool,1
35124,coolllllllllllllll,cool,1
35125,cooll,cool,1
35126,ccccccool,cool,1
35127,cooooooooool,cool,1
35128,cooooooool,cool,1
35129,ccccccool,cool,1
35130,ccccccccccccool,cool,1
35131,cooooooool,cool,1
35132,cooooooooooooooool,cool,1
35133,cooooool,cool,1
35134,coool,cool,1
35135,cooool,cool,1
35136,cooooool,cool,1
35137,coolll,cool,1
35138,ccool,cool,1
35139,cooooool,cool,1
35140,coolllllllllll,cool,1
35141,coooooooooooooool,cool,1
35142,coollllll,cool,1
35143,coooooooooooool,cool,1
35144,cooooooooooooool,cool,1
35145,ccccccccccccool,cool,1
35146,cccccccccccccool,cool,1
35147,coooooool,cool,1
35148,coollllllllllll,cool,1
35149,coolllllllllllll,cool,1
35150,coooooooooool,cool,1
35151,cooooool,cool,1
35152,coooooool,cool,1
35153,coolllllll,cool,1
35154,ccool,cool,1
35155,coolllllllllllllll,cool,1
35156,coollllllllllll,cool,1
35157,coollllllll,cool,1
35158,cooooooooooooooool,cool,1
35159,ccccccool,cool,1
35160,cooooooooooool,cool,1
35161,coooooool,cool,1
35162,cccccccool,cool,1
35163,coolllllllllll,cool,1
35164,cccccccccccccool,cool,1
35165,cooooool,cool,1
35166,cooooooooool,cool,1
35167,cooooooool,cool,1
35168,coooooooool,cool,1
35169,cooooool,cool,1
35170,cooool,cool,1
35171,cooooooooooool,cool,1
35172,cooooooooooool,cool,1
35173,cooooool,cool,1
35174,ccccccccccccccool,cool,1
35175,coollllllllll,cool,1
35176,coooooooooooool,cool,1
35177,coollllllllll,cool,1
35178,cooooooooooooool,cool,1
35179,cooooooool,cool,1
35180,cooool,cool,1
35181,coooooool,cool,1
35182,coooooooool,cool,1
35183,cooooooooooooool,cool,1
35184,cooooooooooooooool,cool,1
35185,coolllll,cool,1
35186,coollllllllll,cool,1
35187,coollll,cool,1
35188,coooool,cool,1
35189,cccccccccccccool,cool,1
35190,coollllllllll,cool,1
35191,coool,cool,1
35192,ccccccool,cool,1
35193,coollllll,cool,1
35194,coooooooool,cool,1
35195,coooooooooooool,cool,1
35196,cooooooooool,cool,1
35197,coolllllllllllllll,cool,1
35198,coolllllll,cool,1
35199,ccool,cool,1
35200,cooooooool,cool,1
35201,ccccccccccool,cool,1
35202,coolllllllllllll,cool,1
35203,coooooooooooool,cool,1
35204,cooooooooooooool,cool,1
35205,coollllllll,cool,1
35206,cooooool,cool,1
35207,cooooooooooool,cool,1
35208,coool,cool,1
35209,coolllllllllllllll,cool,1
35210,cooooooooool,cool,1
35211,ccccool,cool,1
35212,cooooooooooool,cool,1
35213,coooooool,cool,1
35214,cooooooooooooool,cool,1
35215,ccccccccccccool,cool,1
35216,coooooooooool,cool,1
35217,cooooooooooool,cool,1
35218,ccccccool,cool,1
35219,cooll,cool,1
35220,cccool,cool,1
35221,cooll,cool,1
35222,cooooooooooooool,cool,1
35223,cccccccccccool,cool,1
35224,coooooooooooooool,cool,1
35225,coolllllllll,cool,1
35226,ccccccool,cool,1
35227,coolllllll,cool,1
35228,coolllllllllllll,cool,1
35229,coooooooooool,cool,1
35230,coollll,cool,1
35231,coool,cool,1
35232,cccccccccccccccool,cool,1
35233,cccccccccool,cool,1
35234,cccccccool,cool,1
35235,coooooooool,cool,1
35236,cooooooooool,cool,1
35237,coooool,cool,1
35238,coolllllllllll,cool,1
35239,coooooool,cool,1
35240,coollllllllll,cool,1
35241,coooool,cool,1
35242,coooool,cool,1
35243,coool,cool,1
35244,coollllllllllllll,cool,1
35245,coollll,cool,1
35246,coolllllllllllll,cool,1
35247,cooooooool,cool,1
35248,cccccccool,cool,1
35249,cooooooooooooooool,cool,1
35250,coooooooooooool,cool,1
35251,cooll,cool,1
35252,coooooooooooool,cool,1
35253,coooool,cool,1
35254,cooooooooooooool,cool,1
35255,cccccccccccool,cool,1
35256,cooooooool,cool,1
35257,coollllllllllll,cool,1
35258,ccccccccccccccool,cool,1
35259,cooool,cool,1
35260,coooooooooooooool,cool,1
35261,coool,cool,1
35262,coooooooooooool,cool,1
35263,cccccccccccool,cool,1
35264,coooooooool,cool,1
35265,coolllllllllll,cool,1
35266,coooooool,cool,1
35267,coolllll,cool,1
35268,cooooooooool,cool,1
35269,coool,cool,1
35270,coollllllllll,cool,1
35271,coooooooooool,cool,1
35272,coolllll,cool,1
35273,coooooool,cool,1
35274,coolllllll,cool,1
35275,coool,cool,1
35276,ccccccccccccool,cool,1
35277,coolllllllllllll,cool,1
35278,coooooooooooooool,cool,1
35279,cccccccccccool,cool,1
35280,cooooool,cool,1
35281,coollll,cool,1
35282,cooooooooooool,cool,1
35283,cooool,cool,1
35284,coollllllllllll,cool,1
35285,coooooool,cool,1
35286,cccccccccccccccool,cool,1
35287,coooool,cool,1
35288,coooooooooool,cool,1
35289,cooool,cool,1
35290,coooooooooooool,cool,1
35291,cooooooooool,cool,1
35292,cooll,cool,1
35293,coolllllllllllll,cool,1
35294,ccool,cool,1
35295,coolllllllll,cool,1
35296,coooooooooooooool,cool,1
35297,coollll,cool,1
35298,coollllllllllll,cool,1
35299,cooooooool,cool,1
35300,ccccccccccccool,cool,1
35301,cooooooool,cool,1
35302,cooooooooooool,cool,1
35303,coooooooooooooool,cool,1
35304,ccccool,cool,1
35305,coooooooooooool,cool,1
35306,coolllllllllllllll,cool,1
35307,coollllll,cool,1
35308,coooooooooooool,cool,1
35309,cooooooooooool,cool,1
35310,cccccccccool,cool,1
35311,cccccccccccccccool,cool,1
35312,cooooooooooool,cool,1
35313,coool,cool,1
35314,ccccccccccccccool,cool,1
35315,cccccccccool,cool,1
35316,coooooooool,cool,1
35317,coolllll,cool,1
35318,coooooooooooooool,cool,1
35319,cccccccccccccccool,cool,1
35320,coooooooool,cool,1
35321,coooool,cool,1
35322,coolllllllllll,cool,1
35323,coooooooool,cool,1
35324,cccccccccool,cool,1
35325,ccool,cool,1
35326,cooool,cool,1
35327,coooooooool,cool,1
35328,cooooooooool,cool,1
35329,cooooooooooooool,cool,1
35330,ccool,cool,1
35331,coolllllllllllllll,cool,1
35332,coolllll,cool,1
35333,cccccool,cool,1
35334,coooooool,cool,1
35335,coooooooool,cool,1
35336,coooooooooooool,cool,1
35337,cooooooooooool,cool,1
35338,coollllll,cool,1
35339,coolllllllllllllll,cool,1
35340,cooooooooooooool,cool,1
35341,ccccccccccool,cool,1
35342,coolllllll,cool,1
35343,coooooooooool,cool,1
35344,coollllllllll,cool,1
35345,coooooooool,cool,1
35346,cooooooooooooool,cool,1
35347,cccccccccccool,cool,1
35348,cooooooooool,cool,1
35349,cccool,cool,1
35350,ccccccccccccccool,cool,1
35351,coool,cool,1
35352,coooooooool,cool,1
35353,cooooooooooooooool,cool,1
35354,coool,cool,1
35355,coooool,cool,1
35356,cooooool,cool,1
35357,cooooooooooooooool,cool,1
35358,cccccool,cool,1
35359,cccccool,cool,1
35360,coolllllllllllll,cool,1
35361,coolllllllll,cool,1
35362,coollll,cool,1
35363,coooooooool,cool,1
35364,cooooooooooool,cool,1
35365,cooooooooool,cool,1
35366,coooooooooool,cool,1
35367,cccccccccccccool,cool,1
35368,cccccccccccool,cool,1
35369,cccool,cool,1
35370,coooooooool,cool,1
35371,cooooool,cool,1
35372,coolllllllllllllll,cool,1
35373,cccccool,cool,1
35374,coooooooooool,cool,1
35375,cooooool,cool,1
35376,coooooooool,cool,1
35377,coollllllllllllll,cool,1
35378,cooooooooooooooool,cool,1
35379,coooooooool,cool,1
35380,ccccccccool,cool,1
35381,cooooooool,cool,1
35382,cccccccool,cool,1
35383,ccool,cool,1
35384,coooooooooooooool,cool,1
35385,coollllllll,cool,1
35386,coooool,cool,1
35387,cooll,cool,1
35388,coooool,cool,1
35389,coollllllllllll,cool,1
35390,cooooooooooooooool,cool,1
35391,coollll,cool,1
35392,coooooooooooool,cool,1
35393,cooool,cool,1
35394,coooooool,cool,1
35395,coool,cool,1
35396,ccccccccool,cool,1
35397,cccccool,cool,1
35398,coooooooooooool,cool,1
35399,coolllllllllll,cool,1
35400,cooooooooooool,cool,1
35401,cooooooooooool,cool,1
35402,coooooooooooool,cool,1
35403,coooooooooool,cool,1
35404,coolllllllllllll,cool,1
35405,cooooooool,cool,1
35406,cooooooooool,cool,1
35407,cooooooooooooool,cool,1
35408,cooooooooooooooool,cool,1
35409,coolllllllllllllll,cool,1
35410,cooooooooooooool,cool,1
35411,cooooooooool,cool,1
35412,cccccccool,cool,1
35413,cccool,cool,1
35414,coolllllllllll,cool,1
35415,cooooooool,cool,1
35416,coooool,cool,1
35417,coooool,cool,1
35418,coolllll,cool,1
35419,coooooooool,cool,1
35420,coollllll,cool,1
35421,coollllllllll,cool,1
35422,coooooooooooool,cool,1
35423,coooool,cool,1
35424,ccccccccool,cool,1
35425,cooooooooooooool,cool,1
35426,cooooool,cool,1
35427,cooool,cool,1
35428,coollllllllll,cool,1
35429,coolllllllllllllll,cool,1
35430,coooooooooool,cool,1
35431,cooooooooool,cool,1
35432,coollll,cool,1
35433,coool,cool,1
35434,coooooool,cool,1
35435,cccccccccccccool,cool,1
35436,cccccccccccccccool,cool,1
35437,cccccccccccccccool,cool,1
35438,ccccccccccool,cool,1
35439,coooooooool,cool,1
35440,coooooooool,cool,1
35441,coolllll,cool,1
35442,ccccccccccccccool,cool,1
35443,cccccool,cool,1
35444,cooooooooooooool,cool,1
35445,cooooooooooooooool,cool,1
35446,cccool,cool,1
35447,coolllllllllll,cool,1
35448,coollll,cool,1
35449,coollll,cool,1
35450,cooll,cool,1
35451,cooooooooool,cool,1
35452,cccccccccccool,cool,1
35453,cccool,cool,1
35454,cooooooooooooooool,cool,1
35455,ccccccccool,cool,1
35456,cooooooooooooool,cool,1
35457,coooooooooooool,cool,1
35458,coollllllllll,cool,1
35459,cooooool,cool,1
35460,cooooooooool,cool,1
35461,cooooooool,cool,1
35462,cooooooooool,cool,1
35463,coolllllll,cool,1
